id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOFvs3DZGsXFZVsRJCD54kaWGIQgZoGWdzlwUXeSkKFDKvOBo28MZ2LPgiGN5jDG6LZ4DQr-fW9ACVIbcw,Sammie Tomlinson,https://lh6.googleusercontent.com/-Yeajd5u2tlo/AAAAAAAAAAI/AAAAAAAAAE4/DeBkRWQssjM/w96-h96-p/photo.jpg,"January 21, 2018",https://play.google.com/store/apps/details?id=com.nick.moodtriggers.anxietyanddepressionapp&reviewId=Z3A6QU9xcFRPRnZzM0RaR3NYRlpWc1JKQ0Q1NGthV0dJUWdab0dXZHpsd1VYZVNrS0ZES3ZPQm8yOE1aMkxQZ2lHTjVqREc2TFo0RFFyLWZXOUFDVkliY3c,1,,"So incredibly invasive. It's shocking. ""Can I have full control of your phone"" ""No"" ""that's not an option"". "" Can we use all your personal data for surveys"" ""No"" ""that's not an option"". Why ask?!?!?! Then it asks you so many questions. I gave up before even using getting to the tracker.","January 21, 2018","Sorry to hear that you found it invasive. It's definitely not for everyone, but each of the permissions is required within the Android ecosystem for functions within the app (see the end of the app description for details)."
gp:AOqpTOHIYIxRA8o7Zr0R8rN82KauyLuF296pAPZZhCTNhtppRgZaFWpKPtIiP_U8-lRqCTEMO31r9jIKlvVfBA,Andrew Orel,https://lh5.googleusercontent.com/-OI0cf1RlKb0/AAAAAAAAAAI/AAAAAAAAA-U/mO0YJbzxXYY/w96-h96-p/photo.jpg,"December 31, 2017",https://play.google.com/store/apps/details?id=com.nick.moodtriggers.anxietyanddepressionapp&reviewId=Z3A6QU9xcFRPSElZSXhSQThvN1pyMFI4ck44MkthdXlMdUYyOTZwQVBaWmhDVE5odHBwUmdaYUZXcEtQdElpUF9VOC1sUnFDVEVNTzMxcjlqSUtsdlZmQkE,1,,That's a lot of permissions you need to run. No explanations why either. Unacceptable. So that's one star and an uninstall.,"January 1, 2018",See the bottom of the description for breakdown of the permissions.
gp:AOqpTOFnJaSngK1UwsINaQR_bB_Cbv510FqX_34juAig-gX-8KuJLFXuZAINfrf23YMC2GPjiZ7XM97wHxzy0g,Tasha Troxler,https://lh3.googleusercontent.com/-i82y0gzq86M/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjVjHdBU1CXG5eiNvgzViCyTPwy2vw/w96-h96-p/photo.jpg,"November 4, 2017",https://play.google.com/store/apps/details?id=com.nick.moodtriggers.anxietyanddepressionapp&reviewId=Z3A6QU9xcFRPRm5KYVNuZ0sxVXdzSU5hUVJfYkJfQ2J2NTEwRnFYXzM0anVBaWctZ1gtOEt1SkxGWHVaQUlOZnJmMjNZTUMyR1BqaVo3WE05N3dIeHp5MGc,5,,"This is a great app, really appreciate the survey'. I am having difficulty with tracking my sleep, as I don't have a regular work schedule and sleep when I can. Maybe I am just having difficulty with manual sleep tracking? Also when I look at my past depression/anxiety scores it would be more helpful if they were listed in chronological order. The time I took surveys also is not in sync with my device clock. But I still rate 5* for overall tracking my mood. Suggestion: section for typed description of negative/positive events which can be attached to your results please.",undefined,undefined
gp:AOqpTOEcNwGS94xmC8MWbNYm7ntyM3x7owiT8b1EEHOX_Uz78gpxhOhnqXhoY9q1v72lqnJSZT6TQvQKQkIEkg,Sophie Bowen,https://lh4.googleusercontent.com/-0peKEI8lueo/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjXv7y44WtiJrcOYW9_A0lksRwLYoA/w96-h96-p/photo.jpg,"November 6, 2017",https://play.google.com/store/apps/details?id=com.nick.moodtriggers.anxietyanddepressionapp&reviewId=Z3A6QU9xcFRPRWNOd0dTOTR4bUM4TVdiTlltN250eU0zeDdvd2lUOGIxRUVIT1hfVXo3OGdweGhPaG5xWGhvWTlxMXY3MmxxbkpTWlQ2VFF2UUtRa0lFa2c,5,,I think this is one of the best apps available on this topic. Ive found having regular prompts help and to have a consistent set of questions helps too as it helps you track specifically how you're coping with your health. Ive tried a lot of apps and I'm really enjoying this one! Its still early days and so hopefully with more use I'll have a better understanding around my own mental health.,undefined,undefined
gp:AOqpTOHNfapHe3pwAhqjqYujN1rxB8XOdW0PWgB3_fCEvPbp9p7UB-5CQkDGNjtqWrQeVAJLDojK1hoWn7zkNw,Kayay _Rose,https://lh3.googleusercontent.com/-1_fF120tMKw/AAAAAAAAAAI/AAAAAAAAAq0/Cj05nk_r1Rc/w96-h96-p/photo.jpg,"November 6, 2017",https://play.google.com/store/apps/details?id=com.nick.moodtriggers.anxietyanddepressionapp&reviewId=Z3A6QU9xcFRPSE5mYXBIZTNwd0FocWpxWXVqTjFyeEI4WE9kVzBQV2dCM19mQ0V2UGJwOXA3VUItNUNRa0RHTmp0cVdyUWVWQUpMRG9qSzFob1duN3prTnc,3,,"This app was great at finding triggers for mood and behavior, however the end result is confusing and hard to follow with too many options. Good idea, too many options for viewing results.",undefined,undefined
gp:AOqpTOG_d9adBQXd87Dunmvrp7MzBVmRnlVUNXtXBFi_oeefoABlXkgeexMRCAIUogdw-91HSS1VTQtlss-sXA,Phoebe Thomasson,https://lh3.googleusercontent.com/-nNCi-HLaR1E/AAAAAAAAAAI/AAAAAAAABtk/rkJaejgRt2U/w96-h96-p/photo.jpg,"December 3, 2017",https://play.google.com/store/apps/details?id=com.nick.moodtriggers.anxietyanddepressionapp&reviewId=Z3A6QU9xcFRPR19kOWFkQlFYZDg3RHVubXZycDdNekJWbVJubFZVTlh0WEJGaV9vZWVmb0FCbFhrZ2VleE1SQ0FJVW9nZHctOTFIU1MxVlRRdGxzcy1zWEE,5,,"Really appreciate this as a tool for helping get perspective on my feeling states. It's good to keep learning and the questions make me think objectively which is part of the healing process. Thanks for this useful and important work, supporting others and helping us all to understand better the human psyche. 😊",undefined,undefined
gp:AOqpTOFFjKZFVtG7eNkMsMXiITFNXBx7kCnZRy5CAvD257egXOcIuHKf53mW8YFB4Wp_Cxe3VZ5E2QR6pBQDYA,kirstyn witt,https://lh6.googleusercontent.com/-QP-3RxR_0hw/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjW2rk75O1TOFrboa3qsS1Dqtjy5PA/w96-h96-p/photo.jpg,"November 24, 2017",https://play.google.com/store/apps/details?id=com.nick.moodtriggers.anxietyanddepressionapp&reviewId=Z3A6QU9xcFRPRkZqS1pGVnRHN2VOa01zTVhpSVRGTlhCeDdrQ25aUnk1Q0F2RDI1N2VnWE9jSXVIS2Y1M21XOFlGQjRXcF9DeGUzVlo1RTJRUjZwQlFEWUE,2,,I liked the concept but my first one I did at 11 pm it put 5am and there's no option to fix it so every time I do it it still has my time from five am on there. I took a new one at 2 pm the next day and it still has 5 am as my most recent. Please fix this or give us an option to delete certain times,undefined,undefined
gp:AOqpTOFOPoJDNDuCNid6CZdNboVeCbAQiMPjt4evnhudtMln2JA_zSsyyo960uWTBzt-mVuqQXv88NhaN7bMEw,Leticia Meyer,https://lh5.googleusercontent.com/-Qhfytvdu68Q/AAAAAAAAAAI/AAAAAAAAANE/xU8oA4SfvtI/w96-h96-p/photo.jpg,"November 27, 2017",https://play.google.com/store/apps/details?id=com.nick.moodtriggers.anxietyanddepressionapp&reviewId=Z3A6QU9xcFRPRk9Qb0pETkR1Q05pZDZDWmROYm9WZUNiQVFpTVBqdDRldm5odWR0TWxuMkpBX3pTc3l5bzk2MHVXVEJ6dC1tVnVxUVh2ODhOaGFON2JNRXc,4,,I love this app. If you could add a slide to note (actually write it out) what you are doing at that hour so its easier to identifying triggers. That would be helpful. Over all. Its a very helpful app. Especially in the case of tracking with a Dr.,undefined,undefined
gp:AOqpTOFNZHn6FTFCdTbiIjmAXqHOd37zBFHbbQwLrxaEWfHJTL6CIxiyB-ksTW0wpROdQeDz4Xv5j7BrrJkqDw,Savannah Medlin,https://lh5.googleusercontent.com/-FGYp9WrYqSg/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjXIW1xxXoxT5t3X6aj-FPyy6eeSnA/w96-h96-p/photo.jpg,"December 25, 2017",https://play.google.com/store/apps/details?id=com.nick.moodtriggers.anxietyanddepressionapp&reviewId=Z3A6QU9xcFRPRk5aSG42RlRGQ2RUYmlJam1BWHFIT2QzN3pCRkhiYlF3THJ4YUVXZkhKVEw2Q0l4aXlCLWtzVFcwd3BST2RRZUR6NFh2NWo3QnJySmtxRHc,5,,It's okay but I personally don't do a lot so taking a survey every hour is annoying so I would make a setting so you choose the intervals between each survey  Update: I was wrong you can adjust survey times my bad :) it's a great app!!!,"December 25, 2017",You can choose how often you are prompted in the right hand menu. Hope that helps!
gp:AOqpTOEw1_JjijmYgkLEuXXbr0boxBYLNY59N65LscsKrs4Knz5L9T4nimbgpwQbqooIbRLo_Y5sj73okaAlYg,CharmingChicken Vlogs,https://lh4.googleusercontent.com/-XdfiGgtHi9Q/AAAAAAAAAAI/AAAAAAAAAA8/vDIPfPc2CMM/w96-h96-p/photo.jpg,"January 11, 2018",https://play.google.com/store/apps/details?id=com.nick.moodtriggers.anxietyanddepressionapp&reviewId=Z3A6QU9xcFRPRXcxX0pqaWptWWdrTEV1WFhicjBib3hCWUxOWTU5TjY1THNjc0tyczRLbno1TDlUNG5pbWJncHdRYnFvb0liUkxvX1k1c2o3M29rYUFsWWc,4,,I love this app! It helps me express my feelings much easier. The only I don't like is having to do it every hour but other than that I love it and recommend it completely!,"January 11, 2018",Thanks for the review! You can actually change how often that your prompted using the settings menu in the upper right hand corner.
gp:AOqpTOFV3aJ6HkuayOGxgXdis4YR9yohgDSyxKifv2lSdq5lF9O3Iqsr392I1mawXSj2XBRloNrj1FAXO1PdqA,Jaimie Melka,https://lh4.googleusercontent.com/-pNQtylnBFxY/AAAAAAAAAAI/AAAAAAAABnQ/-cb_snyaTgY/w96-h96-p/photo.jpg,"December 1, 2017",https://play.google.com/store/apps/details?id=com.nick.moodtriggers.anxietyanddepressionapp&reviewId=Z3A6QU9xcFRPRlYzYUo2SGt1YXlPR3hnWGRpczRZUjl5b2hnRFN5eEtpZnYybFNkcTVsRjlPM0lxc3IzOTJJMW1hd1hTajJYQlJsb05yajFGQVhPMVBkcUE,1,,I have no idea how good the app might actually be because several screens are cut off on my phone and I couldn't see some of the questions on the assessment. Moto G5 plus,undefined,undefined
gp:AOqpTOHmFk6WeKrjwU9gsqvHxQGsbvoVNdb4nIgDdOjt-l9n77m8B2Ztw_NkPRmx6Fiav4PGyAo65Lz4-78Owg,Sarah Minks,https://lh5.googleusercontent.com/-phmSi7BvErM/AAAAAAAAAAI/AAAAAAAAADg/J_8fU18doAU/w96-h96-p/photo.jpg,"January 20, 2018",https://play.google.com/store/apps/details?id=com.nick.moodtriggers.anxietyanddepressionapp&reviewId=Z3A6QU9xcFRPSG1GazZXZUtyandVOWdzcXZIeFFHc2J2b1ZOZGI0bklnRGRPanQtbDluNzdtOEIyWnR3X05rUFJteDZGaWF2NFBHeUFvNjVMejQtNzhPd2c,4,,"Really excited to start using this app, but if it's to track mood triggers, I'd love it to record (or give the option to record) dietary habits (let me jot down simple notes on what I ate so I can tell if something is affecting me negatively, or that I'm just not eating enough on the mornings I'm not at work ) and medications (what all I'm taking and did I remember to take them, did I do it on time, etc). I love the surveys, but for example, right now I'm in physical pain and my mood is bad but there's no way to input that...Also, if you're going to ask for my sex, I had assumed it'd ask where I was in my cycle. There's so much that goes into mood tracking, finding one app to do it all is probably impossible- but this one looks good to start!","January 20, 2018","Thanks for the great feedback! Those are definitely good points. Two things on our to-do list is to allow users to add their own notes and new questions, which should be able to address most of your points."
gp:AOqpTOHLjlTREsMdQotWSWHY52ua7f7jmbXl-Sh_7d-Ys3Sbt5uZAHAg89_o_SP3kbPgf7KcJgCb7i9qLJPHgg,kehakasha'n Hasan,https://lh3.googleusercontent.com/-UckzH__BLtM/AAAAAAAAAAI/AAAAAAAAAIM/nrnEgZRbB0c/w96-h96-p/photo.jpg,"November 4, 2017",https://play.google.com/store/apps/details?id=com.nick.moodtriggers.anxietyanddepressionapp&reviewId=Z3A6QU9xcFRPSExqbFRSRXNNZFFvdFdTV0hZNTJ1YTdmN2ptYlhsLVNoXzdkLVlzM1NidDV1WkFIQWc4OV9vX1NQM2tiUGdmN0tjSmdDYjdpOXFMSlBIZ2c,3,,"Its okk.. I mean it has many questions but not all, daily survey is cool, basically u can keep an eye on hw u feeling",undefined,undefined
gp:AOqpTOHp2qSUN_HMep_ZteRuLfTx9HwBbdkqY3Aml9Sh_1MSp5_KZWj3_Dbh1__6Ux0_ZSJ_KDbXVP715OMrgg,mezza te,https://lh4.googleusercontent.com/-A_eS2oaEXnM/AAAAAAAAAAI/AAAAAAAAAAw/6-LPnt_Y_do/w96-h96-p/photo.jpg,"January 26, 2018",https://play.google.com/store/apps/details?id=com.nick.moodtriggers.anxietyanddepressionapp&reviewId=Z3A6QU9xcFRPSHAycVNVTl9ITWVwX1p0ZVJ1TGZUeDlId0JiZGtxWTNBbWw5U2hfMU1TcDVfS1pXajNfRGJoMV9fNlV4MF9aU0pfS0RiWFZQNzE1T01yZ2c,1,,"Why must the app manage and access my calls and messages? I don't understand why it won't work with our that permission , I want to use to track my mood not my messaging. It's not necessary please change it.","January 26, 2018","It's required to see if mood is related to your social contact (no phone numbers, or messages are accessed). The only thing that is saved from this permissions is the timestamps of incoming and outgoing calls and messages."
gp:AOqpTOE5hIS8UuVL8mqQn_Hx4DSXxwWNHFWJh4ooLZqmVUi3d36XUG3MCkEr4hsPV4xf_pFGeGkTodQu_R7Ekg,Jennette Knasiak,https://lh5.googleusercontent.com/-EWssudy7yXs/AAAAAAAAAAI/AAAAAAAAB5U/F2ha-J5d4FA/w96-h96-p/photo.jpg,"January 24, 2018",https://play.google.com/store/apps/details?id=com.nick.moodtriggers.anxietyanddepressionapp&reviewId=Z3A6QU9xcFRPRTVoSVM4VXVWTDhtcVFuX0h4NERTWHh3V05IRldKaDRvb0xacW1WVWkzZDM2WFVHM01Da0VyNGhzUFY0eGZfcEZHZUdrVG9kUXVfUjdFa2c,4,,"Day 2, it's been great for regularly reminding me to check my moods and I'm beginning to make some connections as to things I need to work on.",undefined,undefined
gp:AOqpTOF6c__e-zlbKN8LmbjzJ3-TscEWunbpgyE26qkko-RRF-kgpBicbxPT8E42yDBhzl7RZ7SDI0sXL-eNag,krista campbell,https://lh5.googleusercontent.com/-Vgm-qRJLaAc/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjWfd4sMRu2xWSFIx-CZ1dhE9qjePw/w96-h96-p/photo.jpg,"January 16, 2018",https://play.google.com/store/apps/details?id=com.nick.moodtriggers.anxietyanddepressionapp&reviewId=Z3A6QU9xcFRPRjZjX19lLXpsYktOOExtYmp6SjMtVHNjRVd1bmJwZ3lFMjZxa2tvLVJSRi1rZ3BCaWNieFBUOEU0MnlEQmh6bDdSWjdTREkwc1hMLWVOYWc,4,,Very confusing  I'll finish the promt then 5 min later it will ask me to do it again  EDIT your answer would make sence if I was completing the promt at the end of the hour but I would do it the second it told me to do it starting at lest say 1 10 I would complete the promt which takes about 5 min so ending at 1 15  then at 1 20 the notification would pop up again telling me to do the promt again  So your it's the end of the hour so it prompts you again point is invalid,"January 17, 2018","The app prompts based on hourly intervals (so if you complete it say at 1:59 PM, it would prompt you a minute later when it hits 2 PM). If you want to decrease the frequency of prompts, this is an option in the upper right-hand menu. EDIT: We haven't seen this behavior before and the app should not work this way, thanks for letting me know."
gp:AOqpTOGc5Iqjs0OIidZCi86dw2onYHoa55fYo0BZV2surWXXpNFGC42Zkjqw4TX52Jo9PSjztFUEgwrGTxC-xw,EccaLunar Eccalyptus,https://lh3.googleusercontent.com/-EUgRQJ31Ass/AAAAAAAAAAI/AAAAAAAAA4g/e5eM7AG02EA/w96-h96-p/photo.jpg,"January 30, 2018",https://play.google.com/store/apps/details?id=com.nick.moodtriggers.anxietyanddepressionapp&reviewId=Z3A6QU9xcFRPR2M1SXFqczBPSWlkWkNpODZkdzJvbllIb2E1NWZZbzBCWlYyc3VyV1hYcE5GR0M0MlpranF3NFRYNTJKbzlQU2p6dEZVRWd3ckdUeEMteHc,1,,It keep giving me the same survey over and over  and over again when I already agreed. Please fix this. Also the access to everything on my phone creeped the heck out of me.,"January 31, 2018","The whole point of this app is to track the things that trigger your mood over time in your daily life. To do this, you are prompted with the same survey so we can track how changes in your mood are related to everything else. The permissions are required to see how many aspects like weather, social contact, and others relate to your mood."
