id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOHkU1jCzKUXsk5G55hx6PzxBwgIEZXkRzO71_rb4lGJyeaPZrVrZmpxBUaMHnHfQ9Bw-s4XS-ymfuE,Aditi Joardar,https://lh6.googleusercontent.com/-zZvya5JVhhg/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjXaj37jXAA8JThGk5Cp9OioxJ-UrQ/w96-h96-p/photo.jpg,"January 20, 2018",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPSGtVMWpDektVWHNrNUc1NWh4NlB6eEJ3Z0lFWlhrUnpPNzFfcmI0bEdKeWVhUFpyVnJabXB4QlVhTUhuSGZROUJ3LXM0WFMteW1mdUU,1,,AWFUL. IHATE THIS APP . EVERY SECOND HOW CAN MOOD CHANGE. DO NOT DOWNLOAD . NO ONE CAN TELL MOOD BY FINGERPRINT.  NOT EVEN AN APP😑😠,undefined,undefined
gp:AOqpTOHW56qldgOmRy22hX8Ns29ivv2rMMie7WU5y1PxfHxTVTRGm9n0msJhq-dIkcttyhoGH6xWPTFzeDY,,https://lh6.googleusercontent.com/-Moc_CI3Zvu8/AAAAAAAAAAI/AAAAAAAAAAA/xKOdEyJROHk/w96-h96-p/photo.jpg,"November 11, 2017",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPSFc1NnFsZGdPbVJ5MjJoWDhOczI5aXZ2MnJNTWllN1dVNXkxUHhmSHhUVlRSR205bjBtc0pocS1kSWtjdHR5aG9HSDZ4V1BURnplRFk,1,,IT IS JUST ALL LIES I AM TIRED TO MY CORE AND IT SAID I AM FELLING THANKFUL WOW ALL LIES😤😤,undefined,undefined
gp:AOqpTOGqBU8jkLR9rWZr6kL5OnIqmQVTzD47KnTqSqxn-ub-FXZ2CyfivQjUgt-qJi27Wwg6-XiUZOl3E38,Problematicc,https://lh4.googleusercontent.com/-LtsoKJ-r0Sw/AAAAAAAAAAI/AAAAAAAAEic/4lna1JDjRy8/w96-h96-p/photo.jpg,"November 21, 2017",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPR3FCVThqa0xSOXJXWnI2a0w1T25JcW1RVlR6RDQ3S25UcVNxeG4tdWItRlhaMkN5Zml2UWpVZ3QtcUppMjdXd2c2LVhpVVpPbDNFMzg,3,,"Honestly, it was able to guess how I was feeling. I'm not saying that it is real, quite clearly it is not. I'm just saying it wasn't as bad..",undefined,undefined
gp:AOqpTOHSJj3g-HIdn4u_SOPo7VCMH_r1gpSQ3Zqecab6vM-7jkqPHvTAZIr_NHSRdWt8yjmUA4aiZxCzy0Q,Northkorgirl Southkorgirl,https://lh6.googleusercontent.com/-LweEydHyWZg/AAAAAAAAAAI/AAAAAAAAEiE/1AYiNQlsSGI/w96-h96-p/photo.jpg,"November 10, 2017",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPSFNKajNnLUhJZG40dV9TT1BvN1ZDTUhfcjFncFNRM1pxZWNhYjZ2TS03amtxUEh2VEFaSXJfTkhTUmRXdDh5am1VQTRhaVp4Q3p5MFE,1,,It said I was bouncy when I was tired a lie and way too many ads I hate it,undefined,undefined
gp:AOqpTOHyGKhU4P94WJP4AFNCDWtdkhOyY-T5U5Ikiv84qDbYi4yNcu0tGZW_MFI5FtxvRbJD4yis9l7vnZ0,Harold Shoemaker,https://lh5.googleusercontent.com/-1Rc-69vri-U/AAAAAAAAAAI/AAAAAAAAJqU/W_MgVSCv06U/w96-h96-p/photo.jpg,"November 22, 2017",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPSHlHS2hVNFA5NFdKUDRBRk5DRFd0ZGtoT3lZLVQ1VTVJa2l2ODRxRGJZaTR5TmN1MHRHWldfTUZJNUZ0eHZSYkpENHlpczlsN3ZuWjA,1,,It is so awful I hate it,undefined,undefined
gp:AOqpTOHyPQ0XBmesUSWtA4wb6DlRjka40BasB97j_dRsrVfj6NdmbkaT4Yf7q0F_SYeSSrrvCJle0iHtA7A,Zandre Koekemoer,https://lh6.googleusercontent.com/-iXdIYA9WPAM/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjUIzdNQtdst9i-vpENYCDQ9Rp4jCQ/w96-h96-p/photo.jpg,"November 26, 2017",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPSHlQUTBYQm1lc1VTV3RBNHdiNkRsUmprYTQwQmFzQjk3al9kUnNyVmZqNk5kbWJrYVQ0WWY3cTBGX1NZZVNTcnJ2Q0psZTBpSHRBN0E,1,,This stinks. It does not your real emosions,undefined,undefined
gp:AOqpTOFA51pROJm-2u-Cg-5NUGcHDp-JLQzhR4Ggw-gyx7Gubz5WTCPeBslVvLdOVzILs9tklRNvIY6igls,Charlotte Thompson,https://lh6.googleusercontent.com/-HVDpH3-RSOo/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjVQvQ1xw12kKK1SJXXHqMDYLbhFOA/w96-h96-p/photo.jpg,"November 18, 2017",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPRkE1MXBST0ptLTJ1LUNnLTVOVUdjSERwLUpMUXpoUjRHZ3ctZ3l4N0d1Yno1V1RDUGVCc2xWdkxkT1Z6SUxzOXRrbFJOdklZNmlnbHM,1,,To many ads and it said I was giddy when I was actually upset,undefined,undefined
gp:AOqpTOFzlstpqquBcYCMMYTzqz3bTKi-gY60dm4_IRxyxwOv9qb49XgT8TrpOGYhhaa2eYoQbETXe1rw-KM,Sophie Waugh,https://lh6.googleusercontent.com/-jkMlWUz9r8g/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjUvf3gw6HKtYw71agQmc5Gnt-2k1A/w96-h96-p/photo.jpg,"December 7, 2017",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPRnpsc3RwcXF1QmNZQ01NWVR6cXozYlRLaS1nWTYwZG00X0lSeHl4d092OXFiNDlYZ1Q4VHJwT0dZaGhhYTJlWW9RYkVUWGUxcnctS00,1,,First it tells me I'm Mello then I'm sad what the he'll,undefined,undefined
gp:AOqpTOGSep64Ngg46AyYfy8mpsWxP8S153_Fe29wn5XFZg6jspZ1sBKP3IkCJRCmdZ8591MzZko0o6SVRa8,Lucy Knowles,https://lh3.googleusercontent.com/-j3MNrbTO9og/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjVoEmLFWmGZBA_2VUoqeTlXq2rONQ/w96-h96-p/photo.jpg,"February 5, 2018",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPR1NlcDY0TmdnNDZBeVlmeThtcHNXeFA4UzE1M19GZTI5d241WEZaZzZqc3BaMXNCS1AzSWtDSlJDbWRaODU5MU16WmtvMG82U1ZSYTg,1,,It is the most fake game i have ever played.,undefined,undefined
gp:AOqpTOEGEhhxjkPeTsmbYmWUlmpRXRNW63Cka1pcgd5cHITAQwhWdL3M1FS_d63iwW8OlNoMJ6ibBCmIgr4,,https://lh5.googleusercontent.com/-VHHjIPiV-P8/AAAAAAAAAAI/AAAAAAAAAAA/JZgLV5lUBkk/w96-h96-p/photo.jpg,"November 29, 2017",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPRUdFaGh4amtQZVRzbWJZbVdVbG1wUlhSTlc2M0NrYTFwY2dkNWNISVRBUXdoV2RMM00xRlNfZDYzaXdXOE9sTm9NSjZpYkJDbUlncjQ,1,,This app stinks like the producer and is useless like him!,undefined,undefined
gp:AOqpTOHcl0rPj7hytvxLgcD03deocv5QN1T_6XZnm8J84Zw2bQl-jhGX2R8uPycpHywH9clztm61MG-on1s,Jivika Chawla,https://lh3.googleusercontent.com/-pxCj_Qtufqs/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjX2GrB-3K-T5no00bjXCFnFEds0_Q/w96-h96-p/photo.jpg,"December 7, 2017",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPSGNsMHJQajdoeXR2eExnY0QwM2Rlb2N2NVFOMVRfNlhabm04Sjg0WncyYlFsLWpoR1gyUjh1UHljcEh5d0g5Y2x6dG02MU1HLW9uMXM,2,,I just hate this game  it's fake plz don't download it 🙁😡😡😡,undefined,undefined
gp:AOqpTOG246PjDd2LCbCMVjDr92bSodxeh0vZ9ipsUMX6NfiUgEkzIrJoihQLet_FoE7WREl6s0Wk1lxc6ng,,https://lh6.googleusercontent.com/-1glTONs-n-Y/AAAAAAAAAAI/AAAAAAAAABM/te5EWUKRK4A/w96-h96-p/photo.jpg,"December 5, 2017",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPRzI0NlBqRGQyTENiQ01WakRyOTJiU29keGVoMHZaOWlwc1VNWDZOZmlVZ0VreklySm9paFFMZXRfRm9FN1dSRWw2czBXazFseGM2bmc,1,,I think it is not good because it lies it does not tell the truth at all i do not reacemade this at all,undefined,undefined
gp:AOqpTOF1WKpeEvwJfp7jsvI-mlrwUNTeMftV-ur0QCRut-A6-ucm3gJOyAh6dDhXrEwQ47Giyu3fT5CzAVg,Tiffany Mathews,https://lh4.googleusercontent.com/-UeM0qkpi8Vs/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjW5QG7nofCLO84kOp4x3uIJfgFC6w/w96-h96-p/photo.jpg,"November 10, 2017",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPRjFXS3BlRXZ3SmZwN2pzdkktbWxyd1VOVGVNZnRWLXVyMFFDUnV0LUE2LXVjbTNnSk95QWg2ZERoWHJFd1E0N0dpeXUzZlQ1Q3pBVmc,1,,I HATE IT!!!!like who wants to be told there mad when there totally happy!!!,undefined,undefined
gp:AOqpTOEdZaC4fVcDB5-F9l0EtppZznSs4ymtAvjl0smqHn60SyuhIlyLvRMbsOxnfK6lsiQtU__r-8lbRFU,,https://lh6.googleusercontent.com/-jxMzK9N2EtI/AAAAAAAAAAI/AAAAAAAAAAA/5V5jeBqM-XA/w96-h96-p/photo.jpg,"November 16, 2017",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPRWRaYUM0ZlZjREI1LUY5bDBFdHBwWnpuU3M0eW10QXZqbDBzbXFIbjYwU3l1aElseUx2Uk1ic094bmZLNmxzaVF0VV9fci04bGJSRlU,1,,It's not at all right,undefined,undefined
gp:AOqpTOF1q_ogD5ZdBMbgC6Y3do8OfKiSGXQWpggGPOBoxDfET6NCHp8LAjYa1WPSAhciCmpRcap4YqR3bk4,Hank R,https://lh3.googleusercontent.com/-p9Apt_jJdXQ/AAAAAAAAAAI/AAAAAAAAACs/IHfi7YQ7YIk/w96-h96-p/photo.jpg,"January 1, 2018",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPRjFxX29nRDVaZEJNYmdDNlkzZG84T2ZLaVNHWFFXcGdnR1BPQm94RGZFVDZOQ0hwOExBallhMVdQU0FoY2lDbXBSY2FwNFlxUjNiazQ,1,,Terabul I felt tired it said happy. To many adds right before it says ur mood,undefined,undefined
gp:AOqpTOGslKbQwF9rJXZ4Gl4EeFaTZCsS6d1c4Ez-Jkr_8VJBb_5KCiRbwJNLsd5d2ApEayoX5vRdGVyENvY,Don't read my name,https://lh6.googleusercontent.com/-6bHnZoD8jnU/AAAAAAAAAAI/AAAAAAAAAB4/xx5k8M7x5b0/w96-h96-p/photo.jpg,"December 25, 2017",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPR3NsS2JRd0Y5ckpYWjRHbDRFZUZhVFpDc1M2ZDFjNEV6LUprcl84VkpCYl81S0NpUmJ3Sk5Mc2Q1ZDJBcEVheW9YNXZSZEdWeUVOdlk,1,,Stupid. Please take this game down.🖓,undefined,undefined
gp:AOqpTOGn0r9mA40IZ7xlw6LsxLZnNUy7BsRStnbyqfSMAJ_OB-XiVOa6uu-eVyc4-7V4qx0OrEdpj1L6WFw,,https://lh4.googleusercontent.com/-7lWrV19WDXo/AAAAAAAAAAI/AAAAAAAAAAA/iG5AA9M0tmU/w96-h96-p/photo.jpg,"November 30, 2017",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPR24wcjltQTQwSVo3eGx3NkxzeExabk5VeTdCc1JTdG5ieXFmU01BSl9PQi1YaVZPYTZ1dS1lVnljNC03VjRxeDBPckVkcGoxTDZXRnc,1,,Worst app ever f*** you maker,undefined,undefined
gp:AOqpTOEZerVJmynaoYbKLZ0fC5qNUd0QXcxUzb1Eq5nyFF9EP5wqVZ2unoC9W7KoYtTospFrmRBnHa4xhFE,Constance Luevano,https://lh4.googleusercontent.com/-c0vheXv1DiQ/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjXmHrVZFU_fWdyf-BKCTwA0p9Ahbw/w96-h96-p/photo.jpg,"January 2, 2018",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPRVplclZKbXluYW9ZYktMWjBmQzVxTlVkMFFYY3hVemIxRXE1bnlGRjlFUDV3cVZaMnVub0M5VzdLb1l0VG9zcEZybVJCbkhhNHhoRkU,1,,Tells me the Ron thing,undefined,undefined
gp:AOqpTOE10oBZhXtl0Us9YVoh6fz03iHPMhj3aDLMTWDg1T0_Nrimvh2Jp7D7OHXDZ5S38hqJK0Qt7wQFiw8,,https://lh4.googleusercontent.com/-rkpg53L4Heg/AAAAAAAAAAI/AAAAAAAAAAA/dvganrPvN2Q/w96-h96-p/photo.jpg,"January 5, 2018",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPRTEwb0JaaFh0bDBVczlZVm9oNmZ6MDNpSFBNaGozYURMTVRXRGcxVDBfTnJpbXZoMkpwN0Q3T0hYRFo1UzM4aHFKSzBRdDd3UUZpdzg,1,,I hated this app it told me sad when I was happy,undefined,undefined
gp:AOqpTOEi8bELYrkRxyXv1_bQQZm0JDoyx2pqLKleOvQR18UhMPnFiMaJWN2c-x1r8hevWelrN68_iMI6h_Y,,https://lh6.googleusercontent.com/-_ZJFhm2Ydno/AAAAAAAAAAI/AAAAAAAAAAA/-MyNxuVrAA8/w96-h96-p/photo.jpg,"December 20, 2017",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPRWk4YkVMWXJrUnh5WHYxX2JRUVptMEpEb3l4MnBxTEtsZU92UVIxOFVoTVBuRmlNYUpXTjJjLXgxcjhoZXZXZWxyTjY4X2lNSTZoX1k,1,,Hate it I was mad the hole time,undefined,undefined
gp:AOqpTOFod48ILry1pEVaEcqH4-KGp0ZooQFdbG6_H40GxVjnrOOO1wdGwmrcpiYzppFBycoQ4fATZxK6AxQ,Puppy Lover8531,https://lh3.googleusercontent.com/-VpslhhT5HJU/AAAAAAAAAAI/AAAAAAAAAI0/aypbSp2kg_A/w96-h96-p/photo.jpg,"November 16, 2017",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPRm9kNDhJTHJ5MXBFVmFFY3FINC1LR3AwWm9vUUZkYkc2X0g0MEd4Vmpuck9PTzF3ZEd3bXJjcGlZenBwRkJ5Y29RNGZBVFp4SzZBeFE,1,,IT SUCKS! HOW IS SMART A MOOD OR HIGH JUST STOP OK 😤😡😠,undefined,undefined
gp:AOqpTOHVoJ0spP49Sx0Kdu8RJSOqlycYexcq6peGK_LD1qh2rUuXknsKulcrS4-GWCPa_XuJLoXJnv4YOJs,,https://lh4.googleusercontent.com/-dppMbhmtgwA/AAAAAAAAAAI/AAAAAAAAAAA/o5lgfwyqt8M/w96-h96-p/photo.jpg,"December 12, 2017",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPSFZvSjBzcFA0OVN4MEtkdThSSlNPcWx5Y1lleGNxNnBlR0tfTEQxcWgyclV1WGtuc0t1bGNyUzQtR1dDUGFfWHVKTG9YSm52NFlPSnM,1,,It says I am shocked but i am actually happy. Don't install this,undefined,undefined
gp:AOqpTOGfGpkEpENbDWSC40iAiitbleTAPCMXfpznFsXk0cLILs6kNYlrfJaSK7zfzxYKYKjOy7Wj0pJ0Qng,Linda St Marie,https://lh3.googleusercontent.com/-qbt3AWHzyjQ/AAAAAAAAAAI/AAAAAAAAAII/_pkz-IC_OMc/w96-h96-p/photo.jpg,"November 21, 2017",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPR2ZHcGtFcEVOYkRXU0M0MGlBaWl0YmxlVEFQQ01YZnB6bkZzWGswY0xJTHM2a05ZbHJmSmFTSzd6Znp4WUtZS2pPeTdXajBwSjBRbmc,3,,Some time IT got my mood rite some times not,undefined,undefined
gp:AOqpTOFvbBBYZ27W7Kx4cgcEiosIOb2jCYEofM_uuPW8bEmrnmbspV03KQf2YaOryezoHWv3SR8qkvJpMJA,,https://lh4.googleusercontent.com/-XFmlcKTLgcg/AAAAAAAAAAI/AAAAAAAAABA/o_M9NjbHcgY/w96-h96-p/photo.jpg,"November 21, 2017",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPRnZiQkJZWjI3VzdLeDRjZ2NFaW9zSU9iMmpDWUVvZk1fdXVQVzhiRW1ybm1ic3BWMDNLUWYyWWFPcnllem9IV3YzU1I4cWt2SnBNSkE,5,,It's awsum I have to  tell  my  cousins,undefined,undefined
gp:AOqpTOFmBHEVYV617W0lnJ9uk2R4JZsI-LJQuLSM-PsYuI-5fwOHz_h0_QNtjXP42qqHdUwb6R8C6eRzTDc,kya Lavender-Williams,https://lh4.googleusercontent.com/-OsK06tyIgT0/AAAAAAAAAAI/AAAAAAAAAo8/5au5g48K9To/w96-h96-p/photo.jpg,"January 10, 2018",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPRm1CSEVWWVY2MTdXMGxuSjl1azJSNEpac0ktTEpRdUxTTS1Qc1l1SS01ZndPSHpfaDBfUU50alhQNDJxcUhkVXdiNlI4QzZlUnpURGM,1,,My  3 counsellors can't tell me my mood so how can this.,undefined,undefined
gp:AOqpTOHVGNjTDL4TLfs7hLS-zB4MPTCWBZGuzI44EWLOdiEKuwc-ZE0-GBcxIFop3blhUYXAzvGstxV5pvo,Owen Williams,https://lh6.googleusercontent.com/-CY55irDMfuQ/AAAAAAAAAAI/AAAAAAAABd0/MAfNYhYsvec/w96-h96-p/photo.jpg,"December 24, 2017",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPSFZHTmpUREw0VExmczdoTFMtekI0TVBUQ1dCWkd1ekk0NEVXTE9kaUVLdXdjLVpFMC1HQmN4SUZvcDNibGhVWVhBenZHc3R4VjVwdm8,5,,Really good and accurate. It guessed right on mine.,undefined,undefined
gp:AOqpTOFEM1V-3dyVztzzpXcCAXHjeYpugKrFH7k6S_4m1cjCTQe6fwrZAizM_K9r2RxTr-y1bFEOn7zuvwg,,https://lh5.googleusercontent.com/-MPpRgw4J0EI/AAAAAAAAAAI/AAAAAAAAAAA/LojcUt3E21o/w96-h96-p/photo.jpg,"November 18, 2017",https://play.google.com/store/apps/details?id=com.hanidan.moodscanner&reviewId=Z3A6QU9xcFRPRkVNMVYtM2R5Vnp0enpwWGNDQVhIamVZcHVnS3JGSDdrNlNfNG0xY2pDVFFlNmZ3clpBaXpNX0s5cjJSeFRyLXkxYkZFT243enV2d2c,1,,It lies don't download it,undefined,undefined
