id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOG9uGqJjEWUTo0johWR1r9Qi-xveLx0XGXpxYTiGMSJ68BSWrAZBaHOi02IQ87SmjHcM2DRSIUXoNPmqHU,Diane Dixson,https://lh6.googleusercontent.com/-novFBGtb2GI/AAAAAAAAAAI/AAAAAAAAEKg/rdm0lF3_9OY/w96-h96-p/photo.jpg,"January 25, 2018",https://play.google.com/store/apps/details?id=com.getsomeheadspace.android&reviewId=Z3A6QU9xcFRPRzl1R3FKakVXVVRvMGpvaFdSMXI5UWkteHZlTHgwWEdYcHhZVGlHTVNKNjhCU1dyQVpCYUhPaTAySVE4N1NtakhjTTJEUlNJVVhvTlBtcUhV,2,,"I signed up for this app several months ago.  When I decided to try it, I couldn't get signed in, and no matter how many times I have requested an email to reset my password, it never came to my inbox or spam folder.  There should be a way to use it as a guest, or a working confirmation option.  Disappointed","January 26, 2018","Hi Diane,

I'm really sorry to hear that!

Please send us an email at help@headspace.com at your earliest convenience. We would  be happy to look into this for you. 

Hope to hear from you soon!

Best,
Kateland, HQ"
gp:AOqpTOGmZhzLP-rcOa1WRM7DWGwJ8hYDi52ioW-pdmTdtVWEzRrT4mtFLyfSKvyqL_rb40WEGrIb4U4uQ-pGrh4,,https://lh3.googleusercontent.com/-jmEvpNZWxiY/AAAAAAAAAAI/AAAAAAAAAAA/e8nocK-b1L4/w96-h96-p/photo.jpg,"January 27, 2018",https://play.google.com/store/apps/details?id=com.getsomeheadspace.android&reviewId=Z3A6QU9xcFRPR21aaHpMUC1yY09hMVdSTTdEV0d3SjhoWURpNTJpb1ctcGRtVGR0VldFelJyVDRtdEZMeWZTS3Z5cUxfcmI0MFdFR3JJYjRVNHVRLXBHcmg0,3,,"Love this app and have been using for ages however later updates are buggy. Now it crashes continuously, if I reinstall it works for a few days then dies again. However when working it is amazing and if the crashing gets fixed will definitely renew my subscription.","January 27, 2018","HI there,

I'm really sorry to hear that!

Please send us an email at help@headspace.com at your earliest convenience. We would  be happy to look into this for you. 

Hope to hear from you soon!

Best,
Kateland, HQ"
gp:AOqpTOFgHtAWDiUAEZN1lFjpAFYYUGPdNNbrPnMqLLpn2ZAxoWLFzrGxpcZfb_EPEj4qWPYUF8tY4x-dwT8lJmw,,https://lh6.googleusercontent.com/-VHrJF_vfsPg/AAAAAAAAAAI/AAAAAAAAEco/IvX3KzUn_jc/w96-h96-p/photo.jpg,"January 29, 2018",https://play.google.com/store/apps/details?id=com.getsomeheadspace.android&reviewId=Z3A6QU9xcFRPRmdIdEFXRGlVQUVaTjFsRmpwQUZZWVVHUGROTmJyUG5NcUxMcG4yWkF4b1dMRnpyR3hwY1pmYl9FUEVqNHFXUFlVRjh0WTR4LWR3VDhsSm13,5,,"I don't usually write a review for an app, but this one deserves it. I tried nearly all meditation apps available to me and Headspace was the first app I had ever purchased. 100% worth it. So many options! You won't regret it!",undefined,undefined
gp:AOqpTOGCGbJfk9E-mh3357uRd-kwkVHpSRSrp_LSsMK41LYq6_oxG1fk8Ye5Y_16SL4P1CJxiZ1cSzDF38kFQGg,david mcgowan,https://lh3.googleusercontent.com/-go3O-kNSAlY/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjVDUXGt6MxwKmaYcyQXIS21Pf0DvA/w96-h96-p/photo.jpg,"January 24, 2018",https://play.google.com/store/apps/details?id=com.getsomeheadspace.android&reviewId=Z3A6QU9xcFRPR0NHYkpmazlFLW1oMzM1N3VSZC1rd2tWSHBTUlNycF9MU3NNSzQxTFlxNl9veEcxZms4WWU1WV8xNlNMNFAxQ0p4aVoxY1N6REYzOGtGUUdn,1,,"As much as I respect Andy in terms of capability, his is the only voice available...  I do not like the way he slows his speech and slurrs his words during what is essentially an induction.  Decent ish app, though slow (I'm on a note 8 so no problems there) just not for me, but then I can already meditate so I'm likely not the target audience",undefined,undefined
gp:AOqpTOFacZMgQnc3Gpr3xmglPM84dxlzyFvfRI6Sz4X_jdQUIV9aI8J8a9FwbZv5myp9D9D8XHLnK5pi3cUXu7A,Kane Schumaker,https://lh3.googleusercontent.com/-oNSGZtpUtEQ/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjV5xgvBA5vGj8retUVe23oR0tG0SQ/w96-h96-p/photo.jpg,"January 31, 2018",https://play.google.com/store/apps/details?id=com.getsomeheadspace.android&reviewId=Z3A6QU9xcFRPRmFjWk1nUW5jM0dwcjN4bWdsUE04NGR4bHp5RnZmUkk2U3o0WF9qZFFVSVY5YUk4SjhhOUZ3Ylp2NW15cDlEOUQ4WEhMbks1cGkzY1VYdTdB,3,,Great help for ppl that are new to meditating. Its helped me alot with my anxiety already until i hit the outrageous pay wall (increasing anxiety since i feel im missing alot of  much needed info/advice this app was giving at first). I wish it wasnt so much for a subscription since the people who seem to need this most are the ones struggling in life and cant afford it. Amazing idea and love the voice just needs ads so it can at least be cheaper,undefined,undefined
gp:AOqpTOG4MzZyNfjEz_klqZ7qsOeTpkt-t5mg9M1x1uETPuoLdmx8CgBL__RvLJ-OTI0kahhXFCFravyIYTK4348,Rob Dahm,https://lh5.googleusercontent.com/-bTaT86bajAU/AAAAAAAAAAI/AAAAAAAAANQ/vTnwtm6hziE/w96-h96-p/photo.jpg,"February 3, 2018",https://play.google.com/store/apps/details?id=com.getsomeheadspace.android&reviewId=Z3A6QU9xcFRPRzRNelp5TmZqRXpfa2xxWjdxc09lVHBrdC10NW1nOU0xeDF1RVRQdW9MZG14OENnQkxfX1J2TEotT1RJMGthaGhYRkNGcmF2eUlZVEs0MzQ4,5,,"I can't recommend this enough. I have been into meditation for a long time and I still appreciate the setting that this introduces. Tailored meditation packs are great, too. It is wonderful to have a phone app that actually helps with mindfulness and doesn't detract from it. Thank you.",undefined,undefined
gp:AOqpTOESAPwCmhyBXVGLVAKm1a0uABQZog4IPE6U2qZUK_B3VXGU00yu_PhDAY9__FjfwDq5LcDGYSdspxHXYOM,Liz Gormley,https://lh6.googleusercontent.com/-2sqSz_3HJeQ/AAAAAAAAAAI/AAAAAAAACwc/KqKUdzIvv9c/w96-h96-p/photo.jpg,"January 23, 2018",https://play.google.com/store/apps/details?id=com.getsomeheadspace.android&reviewId=Z3A6QU9xcFRPRVNBUHdDbWh5QlhWR0xWQUttMWEwdUFCUVpvZzRJUEU2VTJxWlVLX0IzVlhHVTAweXVfUGhEQVk5X19GamZ3RHE1TGNER1lTZHNweEhYWU9N,3,,"I love this app, paid for the year. Yesterday it crashed breaking my streak and now it won't work. I uninstalled yesterday, reinstalling it. But still won't download the packs. So I can't use. Either fix or refund me!","January 24, 2018","Hi Liz,

I'm really sorry to hear that!

Please send us an email at help@headspace.com at your earliest convenience. We would  be happy to look into this for you. 

Hope to hear from you soon!

Best,
Kateland, HQ"
gp:AOqpTOGn8nr63tefRjOVUHiqL4W8XyjO8qa4nlwOcqLCEH-lI0lTFF6KDoN7CjwY26dOgaj6xwigOwXPvD4oQPc,Debbie Duffy,https://lh4.googleusercontent.com/-TD2AhH67kyc/AAAAAAAAAAI/AAAAAAAAH3M/eEtR19eJt7Q/w96-h96-p/photo.jpg,"January 31, 2018",https://play.google.com/store/apps/details?id=com.getsomeheadspace.android&reviewId=Z3A6QU9xcFRPR244bnI2M3RlZlJqT1ZVSGlxTDRXOFh5ak84cWE0bmx3T2NxTENFSC1sSTBsVEZGNktEb043Q2p3WTI2ZE9nYWo2eHdpZ093WFB2RDRvUVBj,5,,"A life changing app. I've been using mindfulness for a number of years, but this app has encouraged more focused and regular practice. It is expensive, unfortunately but definitely worth it. I hope the price comes down soon. Struggling to afford it.",undefined,undefined
gp:AOqpTOFvfZlwOxHTSqNAPPbNK0k_xxAAVvIpyRT_bXptv2wDywH6rcCwm3-IW7svrkYiBbi11nZFUSAV_Y4r584,Isaac Bonner,https://lh4.googleusercontent.com/-td3quV8HFVA/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjUeS6IEqrYiHay_U3bpzPvm-M039g/w96-h96-p/photo.jpg,"February 4, 2018",https://play.google.com/store/apps/details?id=com.getsomeheadspace.android&reviewId=Z3A6QU9xcFRPRnZmWmx3T3hIVFNxTkFQUGJOSzBrX3h4QUFWdklweVJUX2JYcHR2MndEeXdINnJjQ3dtMy1JVzdzdnJrWWlCYmkxMW5aRlVTQVZfWTRyNTg0,5,,"I would like to share my personal experience with this app. I started out like many of you doing one or two 10 minute lessons a day, I quickly progressed and my meditations became deeper and deeper. One day during the silence of a guided meditation the app must have crashed. I was stuck in a deep trance without the voice to bring me back for what felt like only a few minutes, the next thing I remember I wake up in the year 2049 with total spiritual enlightenment and the knowledge of time travel. After spreading my wisdom and fixing the evils of the future I decided I must return to the year 2018 to write this review. 10/10 recommend this app",undefined,undefined
gp:AOqpTOE4oBiETGPZDm8zcofKs3WHmTCTn8ckQxCIORsg8El_yKBD4zUqnlQLfCMae1A6FZR9WPBFLravQo3hkS8,Vinit Singh,https://lh5.googleusercontent.com/-PSRkN4rkCHg/AAAAAAAAAAI/AAAAAAAAAHM/AI3NP5QS5hg/w96-h96-p/photo.jpg,"January 28, 2018",https://play.google.com/store/apps/details?id=com.getsomeheadspace.android&reviewId=Z3A6QU9xcFRPRTRvQmlFVEdQWkRtOHpjb2ZLczNXSG1UQ1RuOGNrUXhDSU9Sc2c4RWxfeUtCRDR6VXFubFFMZkNNYWUxQTZGWlI5V1BCRkxyYXZRbzNoa1M4,5,,"I have a problem of incessantly thinking, and my mind wanders off a little too often, and sometimes I even procrastinate and try to avoid meditating but when I do eventually come around to it, the process makes the mind so much calmer and focused. This is worth every penny that I paid for it. And it's cheap in India, only 2 dollars. :)",undefined,undefined
gp:AOqpTOFZuogjkG2Xg5I_mnJ2cArr1kfriYGw9ydQUZi8bV6wjDXTDfCZwJ7m5YfrrabIg9LFTDmAH_oiBAesgIY,,https://lh4.googleusercontent.com/-I5f-GMclO6s/AAAAAAAAAAI/AAAAAAAAAE4/RmGdaS6Bc5Q/w96-h96-p/photo.jpg,"January 28, 2018",https://play.google.com/store/apps/details?id=com.getsomeheadspace.android&reviewId=Z3A6QU9xcFRPRlp1b2dqa0cyWGc1SV9tbkoyY0FycjFrZnJpWUd3OXlkUVVaaThiVjZ3akRYVERmQ1p3SjdtNVlmcnJhYklnOUxGVERtQUhfb2lCQWVzZ0lZ,5,,"This app fixes everything wrong with the mindsets in the people who gave one star reviews, for this very thing they needed to look past their own shallow dismissal! Andy is great. why not; not buy mc donalds for a day, and pay for a month subscription? Ones more valuable then the other. Up to you, your path is your own.",undefined,undefined
gp:AOqpTOE1Q67MO_PyzDkS7Ac5WPkBjvP2j6dkbhfVQKAiVKDF_ZnUg-20qT8yz65MwVU-_Y3av9GX936ZeiccEMg,Evan Grimes,https://lh5.googleusercontent.com/-3vO3Mc08CSQ/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjWLjZTyHK8yDfe3AJAjdjgz-gxqEQ/w96-h96-p/photo.jpg,"January 26, 2018",https://play.google.com/store/apps/details?id=com.getsomeheadspace.android&reviewId=Z3A6QU9xcFRPRTFRNjdNT19QeXpEa1M3QWM1V1BrQmp2UDJqNmRrYmhmVlFLQWlWS0RGX1puVWctMjBxVDh5ejY1TXdWVS1fWTNhdjlHWDkzNlplaWNjRU1n,2,,"When the app actually works, it's great. But it never, ever works for me before crashing multiple times. I have a modern Android phone with the newest OS, and I've uninstalled and reinstalled multiple times. I want to subscribe, but I hate preceding each meditation session with intense frustration with the app.","January 27, 2018","Hi Evan,

I'm really sorry to hear that!

Please send us an email at help@headspace.com at your earliest convenience. We would  be happy to look into this for you. 

Hope to hear from you soon!

Best,
Kateland, HQ"
gp:AOqpTOF2J07pov_yl8RA0U9G6gUKcADPeRbSXEn24JSNfdDCaPHMGSvSNjVArMf_9442XFnmrOSB8DqmkE1JGnw,Chris Capes,https://lh5.googleusercontent.com/-H0wAujdH5rU/AAAAAAAAAAI/AAAAAAAAAQk/X8ZEPeC2dtI/w96-h96-p/photo.jpg,"February 5, 2018",https://play.google.com/store/apps/details?id=com.getsomeheadspace.android&reviewId=Z3A6QU9xcFRPRjJKMDdwb3ZfeWw4UkEwVTlHNmdVS2NBRFBlUmJTWEVuMjRKU05mZERDYVBITUdTdlNOalZBck1mXzk0NDJYRm5tck9TQjhEcW1rRTFKR253,3,,"App is great and very helpful. BUT the subscription is just too expensive, how can you claim to want to help people yet charge as much as ""Netflix"" every month?!",undefined,undefined
gp:AOqpTOFSwZ8-vdS2PhiZ4ESDF3thvhN59GNIpuQ75WfoC1UaATlfWPbfsK2_NUW7onwMwIfidOonItMUdfTI4dE,Rakesh Juyal,https://lh3.googleusercontent.com/-bnlKDYo1WO4/AAAAAAAAAAI/AAAAAAAABTg/tlkoPrl6Om4/w96-h96-p/photo.jpg,"February 5, 2018",https://play.google.com/store/apps/details?id=com.getsomeheadspace.android&reviewId=Z3A6QU9xcFRPRlN3WjgtdmRTMlBoaVo0RVNERjN0aHZoTjU5R05JcHVRNzVXZm9DMVVhQVRsZldQYmZzSzJfTlVXN29ud013SWZpZE9vbkl0TVVkZlRJNGRF,1,,"I was not able to sign up using the app. Then tried their website and I was able to sign in. Later I tried to login from app. Waited for more than a minute on ""logging in"" screen. Again went to website and I was able to login in just a second. This app is a joke.   Mobile model : Nexus 6P",undefined,undefined
gp:AOqpTOFFZhKAVTsBEOJhTbZh-g_XuBncQV9csdAGR_yWD-8OQYj-mlTEncm7X6uAvtK5Tb-aGrkXzCSeXDZUp-8,Calum McCall,https://lh4.googleusercontent.com/-PaRfIYBMKyM/AAAAAAAAAAI/AAAAAAAAC2A/1tbJhZ3lWGM/w96-h96-p/photo.jpg,"January 30, 2018",https://play.google.com/store/apps/details?id=com.getsomeheadspace.android&reviewId=Z3A6QU9xcFRPRkZaaEtBVlRzQkVPSmhUYlpoLWdfWHVCbmNRVjljc2RBR1JfeVdELThPUVlqLW1sVEVuY203WDZ1QXZ0SzVUYi1hR3JrWHpDU2VYRFpVcC04,1,,"Crashes every time in the middle of pro sessions. Emailed support and they told me to use the browser which does work, but that renders this App useless. Its been this way for months now. Other apps manage to play audio, so why can't Headspace?",undefined,undefined
gp:AOqpTOGjkj9yPs9QaKXu3VFPZmGZhUno1sFQFPSU08wi6RudjaU9eoOfnzGwVUWfovoZFc5A34Nv0iD5WYTEy18,JENNIFER MOLINA,https://lh3.googleusercontent.com/-XutSW_cjCzQ/AAAAAAAAAAI/AAAAAAAAEK0/fN-8pFV6V6Y/w96-h96-p/photo.jpg,"February 4, 2018",https://play.google.com/store/apps/details?id=com.getsomeheadspace.android&reviewId=Z3A6QU9xcFRPR2prajl5UHM5UWFLWHUzVkZQWm1HWmhVbm8xc0ZRRlBTVTA4d2k2UnVkamFVOWVvT2Zuekd3VlVXZm92b1pGYzVBMzROdjBpRDVXWVRFeTE4,1,,Ill be very honest with you. I've install/uninstall this app like 6 times. Because is so popular... pretty... informative. BUT the guy's voice is so strong. You are... halfway of your meditation in silence... and suddenly the harsh whisper of a guy in your head makes me jump! Im sorry I cant dela. App is great but LET ME KNOW WHEN YOU CHOOSE ANOTHER VOICE.,undefined,undefined
gp:AOqpTOEPgANhhkWHxHImq_CuosoUH-Abm0RtR0W387ZgNR1nIFZljm6Xf4geL9DrwFcckNAk5HuR3F1l0fmYVvY,Daniel H,https://lh6.googleusercontent.com/-bAckWIO_04g/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjWjYMmS25V3A79t73OuhBr6FRSksw/w96-h96-p/photo.jpg,"February 4, 2018",https://play.google.com/store/apps/details?id=com.getsomeheadspace.android&reviewId=Z3A6QU9xcFRPRVBnQU5oaGtXSHhISW1xX0N1b3NvVUgtQWJtMFJ0UjBXMzg3WmdOUjFuSUZabGptNlhmNGdlTDlEcndGY2NrTkFrNUh1UjNGMWwwZm1ZVnZZ,2,,"Disappointed as the longer exercises seem to quit half way through. So, I never get the prompts to stop meditating.  I would like to know what is causing this so I can use the app properly.",undefined,undefined
gp:AOqpTOHfYrvdHqirFG3rP3olaHn07vZNcYmfOc7TSJtvfLKTzHhCR4oSwday9-2Bw4BLer-7cr2Wi8ysXEwpuZc,Avi Nash,https://lh6.googleusercontent.com/-s1dZIBa4Pio/AAAAAAAAAAI/AAAAAAAABLQ/6btwJkpLNb0/w96-h96-p/photo.jpg,"January 26, 2018",https://play.google.com/store/apps/details?id=com.getsomeheadspace.android&reviewId=Z3A6QU9xcFRPSGZZcnZkSHFpckZHM3JQM29sYUhuMDd2Wk5jWW1mT2M3VFNKdHZmTEtUekhoQ1I0b1N3ZGF5OS0yQnc0Qkxlci03Y3IyV2k4eXNYRXdwdVpj,5,,"Please include a track for procrastination and addiction. And also if you can connect the stats to Google Fit,  it will be really cool! ✌️😎😉",undefined,undefined
gp:AOqpTOEpg9p5kCauVcBX5lPH1NHHcnA2Co8VuvXxx_gViWTA-OoYRE5XVlLe99Jlm6uzGQ-FFTs7H7gQsGFzpWc,,https://lh4.googleusercontent.com/-tm4NrRkL-m0/AAAAAAAAAAI/AAAAAAAAAAA/_Z6NcnuCSFQ/w96-h96-p/photo.jpg,"January 29, 2018",https://play.google.com/store/apps/details?id=com.getsomeheadspace.android&reviewId=Z3A6QU9xcFRPRXBnOXA1a0NhdVZjQlg1bFBIMU5ISGNuQTJDbzhWdXZYeHhfZ1ZpV1RBLU9vWVJFNVhWbExlOTlKbG02dXpHUS1GRlRzN0g3Z1FzR0Z6cFdj,1,,Just installed and it and I can't even do the basics because something is wrong nothing is working. It's pissing me off.,"January 30, 2018","Hi there,

So sorry you're running into some trouble! Please send us an email at help@headspace.com at your earliest convenience. We would be happy to help you. 

Hope to hear from you soon!

Best,
Kateland, HQ"
