id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOHssNomEDSX2v7wnj0CjJjSzH4i48h_sUnIDOvWrnwy5id3zXpRPQDlz2wyU6Hb1nAS0biR8XUE4JQjng,XxkanexX26,https://lh3.googleusercontent.com/-lS3pXwUx1ME/AAAAAAAAAAI/AAAAAAAAAq4/Lk7mXzVGLL4/w96-h96-p/photo.jpg,"January 11, 2017",https://play.google.com/store/apps/details?id=com.firezoo.smashdude&reviewId=Z3A6QU9xcFRPSHNzTm9tRURTWDJ2N3duajBDakpqU3pINGk0OGhfc1VuSURPdldybnd5NWlkM3pYcFJQUURsejJ3eVU2SGIxbkFTMGJpUjhYVUU0SlFqbmc,3,Bit disapointed,"Bit disapointed So I save up all my money to get the weapen ""the power"" and all it is .is the same as the starting weapen just bigger bolts😭",undefined,undefined
gp:AOqpTOEpFzc9omF1DpNI4PGB3mM6hV3ksOHRYSOP4sAy0e6tl9i3yiDqYpTLT0qt-OSdPqITr8E13wFCesfPxw,Jonathan Leal,https://lh6.googleusercontent.com/-dk4F7_vgC-o/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjVVuKfa-TRXqvfui2nYnxHS2k1F5g/w96-h96-p/photo.jpg,"June 15, 2017",https://play.google.com/store/apps/details?id=com.firezoo.smashdude&reviewId=Z3A6QU9xcFRPRXBGemM5b21GMURwTkk0UEdCM21NNmhWM2tzT0hSWVNPUDRzQXkwZTZ0bDlpM3lpRHFZcFRMVDBxdC1PU2RQcUlUcjhFMTN3RkNlc2ZQeHc,1,,"Bad graphics, gameplay is alright but it has so many ads that it's not even worth playing.  Don't waste your time.",undefined,undefined
gp:AOqpTOGy6YY7rWt03apqjQ6FL6KGugGvjhqdd5d3yWf5KMsojdGyeMgUiUFsOS_2xkX07f54YXyB49rgJeesgA,Corey Fleury,https://lh6.googleusercontent.com/--fiBisv9mMQ/AAAAAAAAAAI/AAAAAAAANVc/p14_AYq9zpc/w96-h96-p/photo.jpg,"December 8, 2017",https://play.google.com/store/apps/details?id=com.firezoo.smashdude&reviewId=Z3A6QU9xcFRPR3k2WVk3cld0MDNhcHFqUTZGTDZLR3VnR3ZqaHFkZDVkM3lXZjVLTXNvamRHeWVNZ1VpVUZzT1NfMnhrWDA3ZjU0WVh5QjQ5cmdKZWVzZ0E,3,,Great for my son when he wants to be anti-social and is hating the day.  Helps brings his anxiety levels down and free his creative side.   Occasional ads would be fine but it gets annoying every time he wants to switch torture weapons. He eventually gets angry again because of the frequency of ads each time.,undefined,undefined
gp:AOqpTOG5QvQBVgzDYLKadjcCGJAWlwtyNf1bJLdpT0V5OgcDNSCDVTuPnuuB7YrowbT6APFmWW2yeGKVEpfNCA,T34M TR45H,https://lh4.googleusercontent.com/-xNmaMZRLUAQ/AAAAAAAAAAI/AAAAAAAAAI8/u4DxPTlsYqs/w96-h96-p/photo.jpg,"July 23, 2017",https://play.google.com/store/apps/details?id=com.firezoo.smashdude&reviewId=Z3A6QU9xcFRPRzVRdlFCVmd6RFlMS2FkamNDR0pBV2x3dHlOZjFiSkxkcFQwVjVPZ2NETlNDRFZUdVBudXVCN1lyb3diVDZBUEZtV1cyeWVHS1ZFcGZOQ0E,1,,"Omfg why do we have to hurt this person, its innocent and it didn't do anything wrong! It reminds me of groot being tortured. And it makes us bullies. 😭😨😢😣😿🙀👹👺💔😠😬😦😩😖😔😓❌ ⚪kill 🔘 save",undefined,undefined
gp:AOqpTOGb737eTdN5Ohwa0UOUTett6-YgvGmWsKRC8ceXxXezyp3WSXDibpIG00ZFBFywZDnGvb20ZItenVLxHg,Jahdiel Freeland,https://lh6.googleusercontent.com/-FL1OUM3z-68/AAAAAAAAAAI/AAAAAAAAFM0/kUTlhUlSpUM/w96-h96-p/photo.jpg,"December 26, 2016",https://play.google.com/store/apps/details?id=com.firezoo.smashdude&reviewId=Z3A6QU9xcFRPR2I3MzdlVGRONU9od2EwVU9VVGV0dDYtWWd2R21Xc0tSQzhjZVh4WGV6eXAzV1NYRGlicElHMDBaRkJGeXdaRG5HdmIyMFpJdGVuVkx4SGc,5,I love this game,I love this game I first found this game at a boring party when I was on my cousins iPad then I found this and its just so satisfying you could play it as if your torturing them to get answers,undefined,undefined
gp:AOqpTOGJ3K1IwiEhJvmkfYM9sKfKJG44YMfLQnlnhkV9gIfChUtlTursyFGx91DFZKOHATWxGTlqmiwzlwSY7A,Turtle Cube,https://lh4.googleusercontent.com/-mM5lWTMJYZE/AAAAAAAAAAI/AAAAAAAAACU/-HO0YGhThBU/w96-h96-p/photo.jpg,"January 31, 2017",https://play.google.com/store/apps/details?id=com.firezoo.smashdude&reviewId=Z3A6QU9xcFRPR0ozSzFJd2lFaEp2bWtmWU05c0tmS0pHNDRZTWZMUW5sbmhrVjlnSWZDaFV0bFR1cnN5Rkd4OTFERlpLT0hBVFd4R1RscW1pd3psd1NZN0E,2,,Can get boring also all the weapons give one coin whatever the cost. It can be fun with the number of weapons but it's no use.,undefined,undefined
gp:AOqpTOGvYuYR59wGSXIt8pvihkwgR17TU2a5B-vzw-xScnH_gOnNxvxaTUh8WZQxf4qnJbmoRrBgt0En5nTxpw,,https://lh6.googleusercontent.com/-1qdMBdcwL9o/AAAAAAAAAAI/AAAAAAAAAAA/nSyIjTr3Tbw/w96-h96-p/photo.jpg,"December 24, 2017",https://play.google.com/store/apps/details?id=com.firezoo.smashdude&reviewId=Z3A6QU9xcFRPR3ZZdVlSNTl3R1NYSXQ4cHZpaGt3Z1IxN1RVMmE1Qi12encteFNjbkhfZ09uTnh2eGFUVWg4V1pReGY0cW5KYm1vUnJCZ3QwRW41blR4cHc,3,,"Love it but can u make it were he has chains on his legs so it easy to Hit him .if u get tickle 3 coins. If u get Lazer u get tons of coins to those who need some guidance. Amazing totally awesome. But the last one sucks you need to make it do like 50 coins at a time... I spent 3 hours working at ""nothing""",undefined,undefined
gp:AOqpTOGlbZF-eI_Jxj98bqBH7MXEGiH79_EapknIjVnGKhvjoiK2T0eBw_Wby8IyAzWzbceH7QU6TebQ-jqi8Q,ndng irem oynuyor,https://lh4.googleusercontent.com/-TWyKL3Wf-G4/AAAAAAAAAAI/AAAAAAAAABU/wgyPfddflZQ/w96-h96-p/photo.jpg,"October 29, 2016",https://play.google.com/store/apps/details?id=com.firezoo.smashdude&reviewId=Z3A6QU9xcFRPR2xiWkYtZUlfSnhqOThicUJIN01YRUdpSDc5X0VhcGtuSWpWbkdLaHZqb2lLMlQwZUJ3X1dieThJeUF6V3piY2VIN1FVNlRlYlEtanFpOFE,3,I'ts a good game but,"I'ts a good game but Too many ads , I'm clicking ad when I'm buying a weapon. And..I BUY THE POWER BUT IT'S JUST A STUPID SLOW ELECTRIC!!!!",undefined,undefined
gp:AOqpTOGBBlGpTV_kDBsAFtjB0q4-sOrAku6yZbqoCC_RhuG87bao-QqaGQRuPRkKsh9bwckRSyGHz991D0dM8A,Tamzeeno,https://lh6.googleusercontent.com/-uRwkAHBgzSo/AAAAAAAAAAI/AAAAAAAABVI/OY9ymohJCeg/w96-h96-p/photo.jpg,"November 19, 2016",https://play.google.com/store/apps/details?id=com.firezoo.smashdude&reviewId=Z3A6QU9xcFRPR0JCbEdwVFZfa0RCc0FGdGpCMHE0LXNPckFrdTZ5WmJxb0NDX1JodUc4N2Jhby1RcWFHUVJ1UFJrS3NoOWJ3Y2tSU3lHSHo5OTFEMGRNOEE,4,Really fun but can u make another way of getting gold bars it is annoying how u have to just,Really fun but can u make another way of getting gold bars it is annoying how u have to just watch the same adds for ages plz think of a new way of getting gold bars I know u can! Thx.,undefined,undefined
gp:AOqpTOEZgKq5M4etY1PDxgP4H20wLnw7mq1k8RVERhh6X6eoNOn8xlIj2lUNTd_9XWULQI_zqjTKzjWHraQSFA,Adriana Ortega,https://lh6.googleusercontent.com/-kPv2q7TMgYE/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjWE82hEE_ZshvCEf070lcNMll7M6Q/w96-h96-p/photo.jpg,"January 31, 2017",https://play.google.com/store/apps/details?id=com.firezoo.smashdude&reviewId=Z3A6QU9xcFRPRVpnS3E1TTRldFkxUER4Z1A0SDIwd0xudzdtcTFrOFJWRVJoaDZYNmVvTk9uOHhsSWoybFVOVGRfOVhXVUxRSV96cWpUS3pqV0hyYVFTRkE,5,,This game is cool and is a great time killer. 1 thing i dont like is u have to get all the wepons before u can get the robot faces.  But it os still really cool,undefined,undefined
gp:AOqpTOHsKB-nXkse8byiZtpwjMVl3FobzWbCBZa4stVtfJPGMhG8zR-xp6xjYGBHpiW_6NFb7j1IEAHxMsLOzQ,Chernobogu,https://lh5.googleusercontent.com/-HEBu3IN8ri4/AAAAAAAAAAI/AAAAAAAABTo/OAac9YdcJCk/w96-h96-p/photo.jpg,"January 8, 2017",https://play.google.com/store/apps/details?id=com.firezoo.smashdude&reviewId=Z3A6QU9xcFRPSHNLQi1uWGtzZThieWladHB3ak1WbDNGb2J6V2JDQlphNHN0VnRmSlBHTWhHOHpSLXhwNnhqWUdCSHBpV182TkZiN2oxSUVBSHhNc0xPelE,1,Bad news.,"Bad news. This is the result of a developer hoping to make a little pocket money, nothing more.",undefined,undefined
gp:AOqpTOH6a5QAPMsaJzhpVN10eHFgcRlCezM3EGyrXgNUYfNAN3-eEiLPQ94m43ZmwqmIyD7zAPQDSA9olI5rhw,henry stikman,https://lh3.googleusercontent.com/-pt70e1i5wO0/AAAAAAAAAAI/AAAAAAAAAHI/fyqLRmgwYwM/w96-h96-p/photo.jpg,"November 26, 2016",https://play.google.com/store/apps/details?id=com.firezoo.smashdude&reviewId=Z3A6QU9xcFRPSDZhNVFBUE1zYUp6aHBWTjEwZUhGZ2NSbENlek0zRUd5clhnTlVZZk5BTjMtZUVpTFBROTRtNDNabXdxbUl5RDd6QVBRRFNBOW9sSTVyaHc,4,super fun and addicting,super fun and addicting I like everything in the game but... why did you add gold? gold is so dumb it's super rare and you need 15 to make guns and stuff and that's it.,undefined,undefined
gp:AOqpTOEJ4-07K4V9E3oeG4DKZKIi2Q0GRaZi-ZjoNq3_t10hGjeJvQ5_iQSi_-JviEsVxBr_q6TQDFvenJOfeg,arm m,https://lh3.googleusercontent.com/-KvAe_toY09k/AAAAAAAAAAI/AAAAAAAACfk/mExPFqidQi4/w96-h96-p/photo.jpg,"November 17, 2017",https://play.google.com/store/apps/details?id=com.firezoo.smashdude&reviewId=Z3A6QU9xcFRPRUo0LTA3SzRWOUUzb2VHNERLWktJaTJRMEdSYVppLVpqb05xM190MTBoR2plSnZRNV9pUVNpXy1KdmlFc1Z4QnJfcTZUUURGdmVuSk9mZWc,1,,I hate you people  remove the. Ads for the love of god I am never going to download again  get rid of ads wurst game on play store it should be removed from play store,undefined,undefined
gp:AOqpTOHf1wQ1StbI3KpJXBNPGJ2kz7YvXkpOJL5FmnnuKIyjhtDIzI_dA0RafcwNrGKeaVmu3CJolfq5xv01zA,Phychotic Music Queen,https://lh6.googleusercontent.com/-kq2r25UKwtc/AAAAAAAAAAI/AAAAAAAAACI/lgmGWiuiw5g/w96-h96-p/photo.jpg,"September 6, 2017",https://play.google.com/store/apps/details?id=com.firezoo.smashdude&reviewId=Z3A6QU9xcFRPSGYxd1ExU3RiSTNLcEpYQk5QR0oya3o3WXZYa3BPSkw1Rm1ubnVLSXlqaHRESXpJX2RBMFJhZmN3TnJHS2VhVm11M0NKb2xmcTV4djAxekE,2,,".!This game sucks i got power for 5,000 coins and it's not even better than lightning which is free or 50 coins! IT SUCKS! The only reason i rated it 2 stars is because i like these kind of games and it passes time, but otherwise i hate it! 😒",undefined,undefined
gp:AOqpTOHwVOX2a1xhEyAY1FyqpHaZnn7qrqh3_SwnJyQguVts85eqMvkFBn8vf7XKZJyWISvaVj44B5hxEiPUkA,John Doe,https://lh6.googleusercontent.com/-EpD65qCsuwA/AAAAAAAAAAI/AAAAAAAAAIk/0frdQRz_NI4/w96-h96-p/photo.jpg,"August 20, 2017",https://play.google.com/store/apps/details?id=com.firezoo.smashdude&reviewId=Z3A6QU9xcFRPSHdWT1gyYTF4aEV5QVkxRnlxcEhhWm5uN3FycWgzX1N3bkp5UWd1VnRzODVlcU12a0ZCbjh2ZjdYS1pKeVdJU3ZhVmo0NEI1aHhFaVBVa0E,2,,"Cool idea but stupid level of ads. Every time you log on, AD. EVERY TIME you go into the LIMITED weapon selection AD...Every time. And then you have to either buy gold or watch 15 (no exaggeration) ads to get the gold required to open ONE weapon customization and its really not worth it",undefined,undefined
gp:AOqpTOFHB_7CwbSrpXBdOLQU1zumP7ifcTAGDts_vPI7Sd44Iyhh2d9eBsLIpwHF4bpsDHjpT_S9wIbjkrXFqg,Kelly Crimson,https://lh6.googleusercontent.com/-dMy_ZCvC8B4/AAAAAAAAAAI/AAAAAAAAAEE/tUad1qn6ge0/w96-h96-p/photo.jpg,"May 28, 2017",https://play.google.com/store/apps/details?id=com.firezoo.smashdude&reviewId=Z3A6QU9xcFRPRkhCXzdDd2JTcnBYQmRPTFFVMXp1bVA3aWZjVEFHRHRzX3ZQSTdTZDQ0SXloaDJkOWVCc0xJcHdIRjRicHNESGpwVF9TOXdJYmprclhGcWc,4,,"EDIT: Unlocked all the weapons but game is not allowing me robot? Why?    Absolutely love this game as someone who gets irritated by the human race extremely easily. When I want to rip someone's head off. This is my go to. Smash dude is my hero. ♡  I like how I can get new implements of torture easily.  1 thing though, blood and reactions to pain would make this even more satisfying!",undefined,undefined
gp:AOqpTOF7sI4n-crae3JDYt1iL8afjzz3V0-cKIGsgmmz10MQW_Y47UaUJ-MvBq1Rny5z_yjqbSWVqbjO1kxgQg,cooper Harper,https://lh3.googleusercontent.com/-vyC2lPBTAgQ/AAAAAAAAAAI/AAAAAAAAELE/8ieQ_kZeC74/w96-h96-p/photo.jpg,"December 4, 2016",https://play.google.com/store/apps/details?id=com.firezoo.smashdude&reviewId=Z3A6QU9xcFRPRjdzSTRuLWNyYWUzSkRZdDFpTDhhZmp6ejNWMC1jS0lHc2dtbXoxME1RV19ZNDdVYVVKLU12QnExUm55NXpfeWpxYlNXVnFiak8xa3hnUWc,1,horrible,"horrible when u get a ""better"" power up, it takes even LONGER to get the points fir the next one. and the ""strongest"" power up, gives you thr least points per second. completely retarded",undefined,undefined
gp:AOqpTOHdsYLXjXBOyo_Mc3eajznJlSzB5usWApHlFUiqQE6azMIafRqDrpFLgMZyvGt8amaGmto1M-Ya8X_naw,HeyHeyHey,https://lh3.googleusercontent.com/-wm1bOteYtCM/AAAAAAAAAAI/AAAAAAAAACo/HPMYoP8a0bw/w96-h96-p/photo.jpg,"October 19, 2016",https://play.google.com/store/apps/details?id=com.firezoo.smashdude&reviewId=Z3A6QU9xcFRPSGRzWUxYalhCT3lvX01jM2VhanpuSmxTekI1dXNXQXBIbEZVaXFRRTZhek1JYWZScURycEZMZ01aeXZHdDhhbWFHbXRvMU0tWWE4WF9uYXc,2,Wtf,Wtf Its a great game just I bought the no ads thing and I still get a ton of ads. Help plz what's wrong,undefined,undefined
gp:AOqpTOG_6lZ98gHPZUu5DqJbq4xjhRcQnt6hmOYLdDXVTAwGpL0R7d9fB3S2rzl3uwtskdos-CuXalBMPAjTEQ,jakub slezak,https://lh3.googleusercontent.com/-EQhO1yPaoCM/AAAAAAAAAAI/AAAAAAAAABg/wlZM4hIgV3o/w96-h96-p/photo.jpg,"January 1, 2017",https://play.google.com/store/apps/details?id=com.firezoo.smashdude&reviewId=Z3A6QU9xcFRPR182bFo5OGdIUFpVdTVEcUpicTR4amhSY1FudDZobU9ZTGREWFZUQXdHcEwwUjdkOWZCM1MycnpsM3V3dHNrZG9zLUN1WGFsQk1QQWpURVE,3,One problem.,"One problem. I love this game. However, I have been experiencing the same issue. The game will randomly freeze when im in the weapon chooser place. Please fix this. I play it on a Samsung S4.",undefined,undefined
gp:AOqpTOG78GHL_ms5mqq-i9_CCu776B9XxVWiiOPzsxFVZQtsL5z8QTZGNpJ0fTtQ0DjVb5OCgLg4WVgxBkCceA,Noob Tube,https://lh4.googleusercontent.com/-X2AA0b2Y6-4/AAAAAAAAAAI/AAAAAAAAAEA/-MovOefARiI/w96-h96-p/photo.jpg,"January 15, 2017",https://play.google.com/store/apps/details?id=com.firezoo.smashdude&reviewId=Z3A6QU9xcFRPRzc4R0hMX21zNW1xcS1pOV9DQ3U3NzZCOVh4VldpaU9QenN4RlZaUXRzTDV6OFFUWkdOcEowZlR0UTBEalZiNU9DZ0xnNFdWZ3hCa0NjZUE,2,Boring...,Boring... So SO BOOORRRRIIIINNNNGFGG. Nothing but poking a mannequin or something...,undefined,undefined
gp:AOqpTOFOODp0fPjZIytyhRAhJQd_wYC848y28dh-crKJvFKLdMY8nhpW5qRmfKkYCJnVzBnTxcLIBV8Iv2dogg,Jay Victory,https://lh4.googleusercontent.com/-C5Yn2cpKtj0/AAAAAAAAAAI/AAAAAAAAECE/kr46AmicWAo/w96-h96-p/photo.jpg,"December 20, 2016",https://play.google.com/store/apps/details?id=com.firezoo.smashdude&reviewId=Z3A6QU9xcFRPRk9PRHAwZlBqWkl5dHloUkFoSlFkX3dZQzg0OHkyOGRoLWNyS0p2RktMZE1ZOG5ocFc1cVJtZktrWUNKblZ6Qm5UeGNMSUJWOEl2MmRvZ2c,5,Love this game,Love this game I sit on this game for hours.  Only one problem needs bloodshed and ability to blast off parts like the head or limbs.. Otherwise this game rocks,undefined,undefined
gp:AOqpTOHHW2x3WCGRQTGfsvmwNhI2S7x_J3G-Jn9cfLCyQVkyQADy6kLmo_rAqobsX55hKaa-qCXaExHsHc8Djw,Kidsemail Mccumbers,https://lh6.googleusercontent.com/-YcjKW2XI51Y/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjXGC8LFjDMXrri_uHr4ltfHVoctIA/w96-h96-p/photo.jpg,"September 24, 2017",https://play.google.com/store/apps/details?id=com.firezoo.smashdude&reviewId=Z3A6QU9xcFRPSEhXMngzV0NHUlFUR2Zzdm13TmhJMlM3eF9KM0ctSm45Y2ZMQ3lRVmt5UUFEeTZrTG1vX3JBcW9ic1g1NWhLYWEtcUNYYUV4SHNIYzhEanc,4,,i liked the game but i have a competer slash tablet the screen can come off but my brother broke  the screen so i have to use the key bored and when i play  it is side ways and i love the game so if you could ajust it please. ps. once i played a game like it but instead the person could talk and stand and he said funny things when you hurt him i liked it so could you add that and let me know when you do.,undefined,undefined
