id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOH7OaYLss2_bzHEnYtOM7-E0LfpKqlW1fxvesG5yCK9mLZD0iMF-rA06B5vRKLz6QHvsrHtyWhGP3fJmw,Anthony Cutts,https://lh5.googleusercontent.com/-g2sl77QRZok/AAAAAAAAAAI/AAAAAAAADXg/q1_V_BEG8BY/w96-h96-p/photo.jpg,"January 27, 2018",https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica&reviewId=Z3A6QU9xcFRPSDdPYVlMc3MyX2J6SEVuWXRPTTctRTBMZnBLcWxXMWZ4dmVzRzV5Q0s5bUxaRDBpTUYtckEwNkI1dlJLTHo2UUh2c3JIdHlXaEdQM2ZKbXc,5,,I've only had this app a few of weeks but already it has proven to be very helpful & comprehensive to help improve my mental health,undefined,undefined
gp:AOqpTOECS7S3ZPgAw-BBS0rh9xEwFtbCIwiKZz71AfSPPntcRUG7e1326JVQwJlH-thOgdJedsS9ZHG9U2ez5Q,Donna salazar,https://lh4.googleusercontent.com/-T-IxxuuSy1E/AAAAAAAAAAI/AAAAAAAAdRU/_iJO7FqcQSc/w96-h96-p/photo.jpg,"January 27, 2018",https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica&reviewId=Z3A6QU9xcFRPRUNTN1MzWlBnQXctQkJTMHJoOXhFd0Z0YkNJd2lLWno3MUFmU1BQbnRjUlVHN2UxMzI2SlZRd0psSC10aE9nZEplZHNTOVpIRzlVMmV6NVE,3,,It's an ok app but how come I can't add a group chat no more I only have 1 and when I put a nickname it won't do nothing else,"January 29, 2018","We've removed the ability to create new group chats in order to make the current groups more active. If you're having trouble getting into groups, can you email info@thinkpacifica.com?"
gp:AOqpTOHIblf2I-cyCL-0Z8pn1iJ9Dvamy9NYqbsxCdXdcDs9LbjEF7SbxsYPFkZqrv6dVGqM9IEoMr8c0gTNFQ,Freddie Aqili,https://lh5.googleusercontent.com/-fM40vC_iMKg/AAAAAAAAAAI/AAAAAAAAZNY/XVdwEJWjgUU/w96-h96-p/photo.jpg,"January 31, 2018",https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica&reviewId=Z3A6QU9xcFRPSElibGYySS1jeUNMLTBaOHBuMWlKOUR2YW15OU5ZcWJzeENkWGRjRHM5TGJqRUY3U2J4c1lQRmtacXJ2NmRWR3FNOUlFb01yOGMwZ1RORlE,5,,"Great impact on my life.  I would say this is even better than the app ""fabulous""",undefined,undefined
gp:AOqpTOEglRFf0lsCWupDA3a_oI0cfgVz8CxNXEVIo2EnN0NlgtuFggseZ5mTxsihdGLt6744WCs-FdKC36voPQ,Debbie Villa-Blea,https://lh3.googleusercontent.com/-p5TYSWzBVzk/AAAAAAAAAAI/AAAAAAAAAIE/HxnQBSqkDJw/w96-h96-p/photo.jpg,"January 31, 2018",https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica&reviewId=Z3A6QU9xcFRPRWdsUkZmMGxzQ1d1cERBM2Ffb0kwY2ZnVno4Q3hOWEVWSW8yRW5OME5sZ3R1Rmdnc2VaNW1UeHNpaGRHTHQ2NzQ0V0NzLUZkS0MzNnZvUFE,5,,I've been using this app for about 3 weeks now and I absolutely love it I look forward to checking in every day and seeing the inspirational quotes and other people's thoughts that are going through the same thing.,undefined,undefined
gp:AOqpTOHjP5JFF-8gwEB4ovtkswJgZkXfFv3H6g8V73MjQOtWmQ3WROuvsPti_SamTotYo2kUfPZhqvE_Ty551w,Bia Andrade,https://lh5.googleusercontent.com/-72fbSW7vOgg/AAAAAAAAAAI/AAAAAAAAFUg/WCCpkjLHi28/w96-h96-p/photo.jpg,"January 29, 2018",https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica&reviewId=Z3A6QU9xcFRPSGpQNUpGRi04Z3dFQjRvdnRrc3dKZ1prWGZGdjNINmc4VjczTWpRT3RXbVEzV1JPdXZzUHRpX1NhbVRvdFlvMmtVZlBaaHF2RV9UeTU1MXc,5,,"This kind of app can be so important and good in someone's life, when anxiety comes to me It helps me a lot, I love it",undefined,undefined
gp:AOqpTOHGS2Ny_g2AvcYEI2TQ9tmSLwyB-o9c1ULlh2gbtSdQMnF7NONFG9my8b5amZK6jfM1iBFis1l3id37ig,,https://lh5.googleusercontent.com/-iMsrnq2vgcY/AAAAAAAAAAI/AAAAAAAAAAA/Rg-rIwlFEs8/w96-h96-p/photo.jpg,"February 5, 2018",https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica&reviewId=Z3A6QU9xcFRPSEdTMk55X2cyQXZjWUVJMlRROXRtU0x3eUItbzljMVVMbGgyZ2J0U2RRTW5GN05PTkZHOW15OGI1YW1aSzZqZk0xaUJGaXMxbDNpZDM3aWc,5,,This is so useful and helps a lot i didnt think an app could help with these kind of issues but it really does it is notlw one of my favorite apps it makes me feel better,undefined,undefined
gp:AOqpTOE4qFOAGxh1In9ByzU0bd49gMmSjPI_d_Yvhz4SXLrv0YNCmMSmnw8kb0cOSXzS44zuj3I6_U_l575uLg,,https://lh6.googleusercontent.com/-wbgn_NadMJk/AAAAAAAAAAI/AAAAAAAACNs/CyLTxDIWR7w/w96-h96-p/photo.jpg,"February 2, 2018",https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica&reviewId=Z3A6QU9xcFRPRTRxRk9BR3hoMUluOUJ5elUwYmQ0OWdNbVNqUElfZF9Zdmh6NFNYTHJ2MFlOQ21NU21udzhrYjBjT1NYelM0NHp1ajNJNl9VX2w1NzV1TGc,5,,"PTSD #METOO just began using, already making positive difference.",undefined,undefined
gp:AOqpTOEoryLMr1D9jnhZEnYnOEnF_5AVRcVR8NUw9a3Hvged2jz2weG3zrL4gA5-mjQnq8NsTzHi3_KitkR_VA,Heather,https://lh6.googleusercontent.com/-7QGZw5uQQlE/AAAAAAAAAAI/AAAAAAAAMhc/rhd2OPYWkQ8/w96-h96-p/photo.jpg,"January 30, 2018",https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica&reviewId=Z3A6QU9xcFRPRW9yeUxNcjFEOWpuaFpFblluT0VuRl81QVZSY1ZSOE5VdzlhM0h2Z2VkMmp6MndlRzN6ckw0Z0E1LW1qUW5xOE5zVHpIaTNfS2l0a1JfVkE,5,,Brilliant app! I wish there was a way to buy things separately rather go all in. Otherwise a very useful tool.,undefined,undefined
gp:AOqpTOHgWtuKtvEFSdY8BycHOkmvU8gArEIFpdvunQAwy5WY0z-iBg-m4T4NuSrtBo_1Skbt9NzZVjSgFBUIsQ,rycat 9,https://lh3.googleusercontent.com/-z9RPPohRHcY/AAAAAAAAAAI/AAAAAAAADP0/8uDarpP6Z5w/w96-h96-p/photo.jpg,"January 29, 2018",https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica&reviewId=Z3A6QU9xcFRPSGdXdHVLdHZFRlNkWThCeWNIT2ttdlU4Z0FyRUlGcGR2dW5RQXd5NVdZMHotaUJnLW00VDROdVNydEJvXzFTa2J0OU56WlZqU2dGQlVJc1E,5,,"It is amazing and I love it, you can do so many things and it is stress releasing and fun",undefined,undefined
gp:AOqpTOEkXbX_amsnhTNZBU-RjiMlTClI4jl8znJr32gpD-RgTFP2YgEL0g1MY7bTPwl0kLpjKXn62vVb-lXWfA,David Seddon,https://lh6.googleusercontent.com/-YCu0NcR5auk/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjUXuPhNOI5S0P4palHEquPtusK7Pg/w96-h96-p/photo.jpg,"February 1, 2018",https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica&reviewId=Z3A6QU9xcFRPRWtYYlhfYW1zbmhUTlpCVS1SamlNbFRDbEk0amw4em5KcjMyZ3BELVJnVEZQMllnRUwwZzFNWTdiVFB3bDBrTHBqS1huNjJ2VmItbFhXZkE,5,,"I found this app by accident. It is really good, with a combination of CBT and mindfulness.",undefined,undefined
gp:AOqpTOHXsM2b6EIa1aHbjwC7kxFhvbCfVagQLOkC-q0fxjrQ7rPl6QIDOd8hwKASLhSnC2PwwPvPKTgNDfuNVw,Nicholas Cosey,https://lh6.googleusercontent.com/-188HDyQL_eA/AAAAAAAAAAI/AAAAAAAAPaI/X9lEf3Q8eNg/w96-h96-p/photo.jpg,"February 1, 2018",https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica&reviewId=Z3A6QU9xcFRPSFhzTTJiNkVJYTFhSGJqd0M3a3hGaHZiQ2ZWYWdRTE9rQy1xMGZ4anJRN3JQbDZRSURPZDhod0tBU0xoU25DMlB3d1B2UEtUZ05EZnVOVnc,5,,I love the accountability and support this app provides.  An excellent tool for those who are task and goal oriented.   This app is very positive and uplifting for those who desire a pick me up.. great app I love it!!!,undefined,undefined
gp:AOqpTOEzopMWJxN4_ERJSOLZXQ6-p6fEZthaOjH-z5Xq3h6Zix0Wj4i0mb6OeqtTYL4-hXMugNaVm5DGnEkspQ,jesse byrd,https://lh4.googleusercontent.com/-ML9lXFpZWEQ/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjXnl8YJDRYkKHG7iaeM1L4gMNfTug/w96-h96-p/photo.jpg,"February 5, 2018",https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica&reviewId=Z3A6QU9xcFRPRXpvcE1XSnhONF9FUkpTT0xaWFE2LXA2ZkVadGhhT2pILXo1WHEzaDZaaXgwV2o0aTBtYjZPZXF0VFlMNC1oWE11Z05hVm01REduRWtzcFE,2,,They've evidently gone to lunch and stayed there,undefined,undefined
gp:AOqpTOFTU-Tw4gPADwp3-0kM1jxsavZ7oUV3Gu3I_tyt89Y4_QXP_x1znpz6I6VXcMo1M3kJ0zNrpUmCMxjDbQ,Daniela Drymon,https://lh6.googleusercontent.com/-DhqpGUTCEw0/AAAAAAAAAAI/AAAAAAAAACA/BRETfcuR8OM/w96-h96-p/photo.jpg,"January 31, 2018",https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica&reviewId=Z3A6QU9xcFRPRlRVLVR3NGdQQUR3cDMtMGtNMWp4c2F2WjdvVVYzR3UzSV90eXQ4OVk0X1FYUF94MXpucHo2STZWWGNNbzFNM2tKMHpOcnBVbUNNeGpEYlE,5,,This app is incredible. An excellent way to write your thoughts and hold yourself accountable. Also an excellent way to view your mood and improve on it! 10/10!,undefined,undefined
gp:AOqpTOGZpu-_wljv2W14Hdyof6KQfm7pefyqoYST2NPweBUNENS3GfacXP2UMpMVW5-YBZZQF3YqMIhWVt13vg,jane lagace,https://lh5.googleusercontent.com/-FZbfvoOifWo/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjVvWZCv6RHmS3oYepkmbMU0SwhuWg/w96-h96-p/photo.jpg,"February 3, 2018",https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica&reviewId=Z3A6QU9xcFRPR1pwdS1fd2xqdjJXMTRIZHlvZjZLUWZtN3BlZnlxb1lTVDJOUHdlQlVORU5TM0dmYWNYUDJVTXBNVlc1LVlCWlpRRjNZcU1JaFdWdDEzdmc,5,,Awesome app!!!  Truly GRATEFUL for it at a time lots stressors. Very practical,undefined,undefined
gp:AOqpTOGLpxtQa-CuEs4YhdPpL9HTq2QJ_vv-A4ECDFa7gu8J2kC2PFcS2-8-jFq6ZHbUARkLPaTZtWerHT6WCA,,https://lh6.googleusercontent.com/-OSX2nLbcPuE/AAAAAAAAAAI/AAAAAAAAAAA/o3iSyWvycbU/w96-h96-p/photo.jpg,"January 26, 2018",https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica&reviewId=Z3A6QU9xcFRPR0xweHRRYS1DdUVzNFloZFBwTDlIVHEyUUpfdnYtQTRFQ0RGYTdndThKMmtDMlBGY1MyLTgtakZxNlpIYlVBUmtMUGFUWnRXZXJIVDZXQ0E,5,,"Works great, simple, actually helpful.",undefined,undefined
gp:AOqpTOG2gJgnTccv6zd0SR7AamtNaenePajupiPr4pK93TUB1KBdaDtXpu66i6Y1szlcRRgaNxUMLrB14bwCbw,Linda Weisgerber,https://lh3.googleusercontent.com/-Fj6voEzVAqU/AAAAAAAAAAI/AAAAAAAAAuA/se0mmKpzNfA/w96-h96-p/photo.jpg,"January 26, 2018",https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica&reviewId=Z3A6QU9xcFRPRzJnSmduVGNjdjZ6ZDBTUjdBYW10TmFlbmVQYWp1cGlQcjRwSzkzVFVCMUtCZGFEdFhwdTY2aTZZMXN6bGNSUmdhTnhVTUxyQjE0YndDYnc,5,,Here's to getting me back!,undefined,undefined
gp:AOqpTOEouO948K0TiybT4mmGhZWAU3xHOWVLCVTRdguPGOuZdjbjaSoDX5Ncgpz5XvWKDQq9wg-Jt5gtaGqrJA,Craig Nelson,https://lh4.googleusercontent.com/-_MPdyToSzy4/AAAAAAAAAAI/AAAAAAAABDc/Z2sAIh3Y5og/w96-h96-p/photo.jpg,"January 29, 2018",https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica&reviewId=Z3A6QU9xcFRPRW91Tzk0OEswVGl5YlQ0bW1HaFpXQVUzeEhPV1ZMQ1ZUUmRndVBHT3VaZGpiamFTb0RYNU5jZ3B6NVh2V0tEUXE5d2ctSnQ1Z3RhR3FySkE,5,,Good way to start my day,undefined,undefined
gp:AOqpTOE88jH-USzwwiekL5UB3o4fcGZhaY8ppWxKid3tNKS0qjr9Q4TrFrZjDMZ6n6N0F1QpFTKoEqBtC6hd-g,Amber Raine Hollar,https://lh4.googleusercontent.com/-ET6oCAAQyDA/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjXa6ApWoTjhPdK25jFDZGApfD8kfw/w96-h96-p/photo.jpg,"February 2, 2018",https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica&reviewId=Z3A6QU9xcFRPRTg4akgtVVN6d3dpZWtMNVVCM280ZmNHWmhhWThwcFd4S2lkM3ROS1MwcWpyOVE0VHJGclpqRE1aNm42TjBGMVFwRlRLb0VxQnRDNmhkLWc,5,,Amazing App To Focus On Becoming A Healthier You!,undefined,undefined
gp:AOqpTOFd9Gy8Eb2UzED15oLFdHbnF0g39A2wgxMOl_YTBZ2WWfFqUGShOTLBFU3KN85RuSaK14L82gJDsrz4IQ,Um Keng Meng Kengmeng,https://lh6.googleusercontent.com/-drMA-nxCn6M/AAAAAAAAAAI/AAAAAAAADFg/myZwUhfqayM/w96-h96-p/photo.jpg,"February 4, 2018",https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica&reviewId=Z3A6QU9xcFRPRmQ5R3k4RWIyVXpFRDE1b0xGZEhibkYwZzM5QTJ3Z3hNT2xfWVRCWjJXV2ZGcVVHU2hPVExCRlUzS044NVJ1U2FLMTRMODJnSkRzcno0SVE,5,,Your app was amazing. Everythig are set up for the users,undefined,undefined
gp:AOqpTOFRQXbH8Ku4wtjuWhwopMaHoLg5iZmkDTsY1VF4QrXWNYsQZmnBa63XVeJ6xXijEnLrzgqWEnsGn9eYYw,Syren Raime,https://lh3.googleusercontent.com/-8b0A2ragRUA/AAAAAAAAAAI/AAAAAAAAAGA/1Eph_MUoHKM/w96-h96-p/photo.jpg,"January 31, 2018",https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica&reviewId=Z3A6QU9xcFRPRlJRWGJIOEt1NHd0anVXaHdvcE1hSG9MZzVpWm1rRFRzWTFWRjRRclhXTllzUVptbkJhNjNYVmVKNnhYaWpFbkxyemdxV0Vuc0duOWVZWXc,5,,Really helpful and aesthetically pleasing,undefined,undefined
gp:AOqpTOFYrN1vVyyYvs-yMX4bK-CChupCAxZYAPn_0LSa7OzUNfuGhG_wfOwNrjKUpRNl0C0N-M3KMvv8_AjIIA,Trent Straub,https://lh3.googleusercontent.com/-SIALMuE8CCw/AAAAAAAAAAI/AAAAAAAAAME/5O3iKaW-fGo/w96-h96-p/photo.jpg,"January 31, 2018",https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica&reviewId=Z3A6QU9xcFRPRllyTjF2Vnl5WXZzLXlNWDRiSy1DQ2h1cENBeFpZQVBuXzBMU2E3T3pVTmZ1R2hHX3dmT3dOcmpLVXBSTmwwQzBOLU0zS012djhfQWpJSUE,5,,Great app. Great functionality.,undefined,undefined
gp:AOqpTOHalkfv4UA2BdB_bEdCPL4GpgP6fYioAIUQwT11O6tQ33zlYMNy80pub-OH2Lkl9uWo79Fd70ehK7MPHg,Melissa Mathers,https://lh5.googleusercontent.com/-S0GI7Esakqs/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjUGbkfMAX6MhBEXHcpVdTnNsKILOg/w96-h96-p/photo.jpg,"February 4, 2018",https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica&reviewId=Z3A6QU9xcFRPSGFsa2Z2NFVBMkJkQl9iRWRDUEw0R3BnUDZmWWlvQUlVUXdUMTFPNnRRMzN6bFlNTnk4MHB1Yi1PSDJMa2w5dVdvNzlGZDcwZWhLN01QSGc,5,,Simply amazing!,undefined,undefined
gp:AOqpTOG7eMwwLFOgKcTkliSUFAhDEZu32CPvH5PTgskYKK5vXbyMsfoR07MrdX38YjIkSDGL_dB_Cl1w5qwVOQ,Kathleen Kelly,https://lh3.googleusercontent.com/-LOxDSY_9-ac/AAAAAAAAAAI/AAAAAAAACng/QM6dF46wPiQ/w96-h96-p/photo.jpg,"February 3, 2018",https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica&reviewId=Z3A6QU9xcFRPRzdlTXd3TEZPZ0tjVGtsaVNVRkFoREVadTMyQ1B2SDVQVGdza1lLSzV2WGJ5TXNmb1IwN01yZFgzOFlqSWtTREdMX2RCX0NsMXc1cXdWT1E,5,,Beautiful and interactive app,undefined,undefined
gp:AOqpTOECnXg5oUM7F_xgK0zUpFq2ThtSb-BzkhayZ2qTG7hyHiKNxaxMNmOPZVXZ2SxFfc0Y8iGR3CXk7SYvdw,Dustin Cooper,https://lh6.googleusercontent.com/-YJXjYvOaE9c/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjVtcoz0yHdqwZ2Tn-wFlNj_pq6e-Q/w96-h96-p/photo.jpg,"January 29, 2018",https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica&reviewId=Z3A6QU9xcFRPRUNuWGc1b1VNN0ZfeGdLMHpVcEZxMlRodFNiLUJ6a2hheVoycVRHN2h5SGlLTnhheE1ObU9QWlZYWjJTeEZmYzBZOGlHUjNDWGs3U1l2ZHc,5,,Love this app,undefined,undefined
