id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOHeuAr5xnJQThMFCEJuZbK8tMUNLZ8TDa-zFy5GgGvk3I4pwYzsMP9PtpfHP65YcWnjIY3-e3At_RI4Loo,ß-iraJ Shrestha,https://lh3.googleusercontent.com/-NYzJaC1QAFk/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjWLA-4rUxWva8BQfj-lhJUA3xC5OQ/w96-h96-p/photo.jpg,"January 17, 2018",https://play.google.com/store/apps/details?id=com.wavemining.emoji.elite&reviewId=Z3A6QU9xcFRPSGV1QXI1eG5KUVRoTUZDRUp1WmJLOHRNVU5MWjhURGEtekZ5NUdnR3ZrM0k0cHdZenNNUDlQdHBmSFA2NVljV25qSVkzLWUzQXRfUkk0TG9v,5,,Wow.....nice application,undefined,undefined
gp:AOqpTOH8iJgsPeOvUQyjHxnbZTqjc2KLdhZaZ0-0udk88pd65r6nFyEqtmhDiXyf7K7PWPelk2cCV2Ta2z0OCbM,VKP KUMAR SURYA,https://lh3.googleusercontent.com/-qEx_dVmaRNw/AAAAAAAAAAI/AAAAAAAACeM/cQ2BGzwt2OQ/w96-h96-p/photo.jpg,"February 3, 2018",https://play.google.com/store/apps/details?id=com.wavemining.emoji.elite&reviewId=Z3A6QU9xcFRPSDhpSmdzUGVPdlVReWpIeG5iWlRxamMyS0xkaFphWjAtMHVkazg4cGQ2NXI2bkZ5RXF0bWhEaVh5ZjdLN1BXUGVsazJjQ1YyVGEyejBPQ2JN,5,,Nice application one of the best in the history of Whatsapp .a great revolution for Whatsapp 😙,undefined,undefined
gp:AOqpTOFWfjJ2OI_jhkLxQQ3TKgKN_AKFQl_D3nkmXsJ3Msictk82Wfw151EWEPbw7Avgpb4EhhZD2HZ6RobLQng,,https://lh6.googleusercontent.com/-OnanpXmxM4s/AAAAAAAAAAI/AAAAAAAAAAA/V3mnB52XEGc/w96-h96-p/photo.jpg,"January 17, 2018",https://play.google.com/store/apps/details?id=com.wavemining.emoji.elite&reviewId=Z3A6QU9xcFRPRldmakoyT0lfamhrTHhRUTNUS2dLTl9BS0ZRbF9EM25rbVhzSjNNc2ljdGs4MldmdzE1MUVXRVBidzdBdmdwYjRFaGhaRDJIWjZSb2JMUW5n,5,,Sticking on you,undefined,undefined
gp:AOqpTOHhLCrarDwHYbFgOHCf2uSEbSQt_plPvSzz3l1mzFhEOtrnX0WRSKXKlKMdiw5061FuLQHsJpCzJWctjQo,Jenny Liriano,https://lh4.googleusercontent.com/-t0Zs_a6IZZk/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjUoo0OpF38pzBJFRLiNIi_Je-aV9w/w96-h96-p/photo.jpg,"January 14, 2018",https://play.google.com/store/apps/details?id=com.wavemining.emoji.elite&reviewId=Z3A6QU9xcFRPSGhMQ3JhckR3SFliRmdPSENmMnVTRWJTUXRfcGxQdlN6ejNsMW16RmhFT3RyblgwV1JTS1hLbEtNZGl3NTA2MUZ1TFFIc0pwQ3pKV2N0alFv,5,,It great,undefined,undefined
gp:AOqpTOEKFBIUWtyhDgACQM0nu5S5Ocrk1jV9pZPhG8LnEhO2xCKqnu9_4s2N9feCKwawVC_KuGGnbktSP8bDWi8,lyhasbf,https://lh6.googleusercontent.com/-U4Jswg5GVW0/AAAAAAAAAAI/AAAAAAAAAEQ/EqFSljGL_d8/w96-h96-p/photo.jpg,"January 25, 2018",https://play.google.com/store/apps/details?id=com.wavemining.emoji.elite&reviewId=Z3A6QU9xcFRPRUtGQklVV3R5aERnQUNRTTBudTVTNU9jcmsxalY5cFpQaEc4TG5FaE8yeENLcW51OV80czJOOWZlQ0t3YXdWQ19LdUdHbmJrdFNQOGJEV2k4,5,,brilliant and great pictires and messages to send .love it,undefined,undefined
gp:AOqpTOF0YRUFdoOj6j3yu6UImWooXiH8ZmC9QzYGTn3fc3ro_Q-089VWWEyWGASRFkDfp1U191hLdE9I4G500vs,Teju Priya,https://lh5.googleusercontent.com/-F7damFjeh_4/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjWF5eRQaeZy_Rl36sQeO7OsV5sEBw/w96-h96-p/photo.jpg,"February 1, 2018",https://play.google.com/store/apps/details?id=com.wavemining.emoji.elite&reviewId=Z3A6QU9xcFRPRjBZUlVGZG9PajZqM3l1NlVJbVdvb1hpSDhabUM5UXpZR1RuM2ZjM3JvX1EtMDg5VldXRXlXR0FTUkZrRGZwMVUxOTFoTGRFOUk0RzUwMHZz,5,,It's too good... Nd osm frnd fr me,undefined,undefined
gp:AOqpTOECa4O5GCP-FqUJtCOOa0DS87lpjtRnZxhil4nNp5xrVxLCHaxLpWbJjwR4oK-8j3wrTA_En5_qnEnKIdc,,https://lh6.googleusercontent.com/-crBY4sCW66I/AAAAAAAAAAI/AAAAAAAAGXA/skcCSy8kI5E/w96-h96-p/photo.jpg,"January 16, 2018",https://play.google.com/store/apps/details?id=com.wavemining.emoji.elite&reviewId=Z3A6QU9xcFRPRUNhNE81R0NQLUZxVUp0Q09PYTBEUzg3bHBqdFJuWnhoaWw0bk5wNXhyVnhMQ0hheExwV2JKandSNG9LLThqM3dyVEFfRW41X3FuRW5LSWRj,5,,عالی,undefined,undefined
gp:AOqpTOHrG3wBdOj65isJrkn5Tf1_beSEJRR6sCYfoDNYS78AH6c5AFDyK74SbQuKJXiCDQD1nua8LHkU4rwQs_Q,Candace Graham,https://lh4.googleusercontent.com/--RsynEOWToE/AAAAAAAAAAI/AAAAAAAAAYc/RYKoIOgyKhs/w96-h96-p/photo.jpg,"January 21, 2018",https://play.google.com/store/apps/details?id=com.wavemining.emoji.elite&reviewId=Z3A6QU9xcFRPSHJHM3dCZE9qNjVpc0pya241VGYxX2JlU0VKUlI2c0NZZm9ETllTNzhBSDZjNUFGRHlLNzRTYlF1S0pYaUNEUUQxbnVhOExIa1U0cndRc19R,5,,"Great little app, original animated, and fun.",undefined,undefined
gp:AOqpTOHDcwMRMNkRNJuJGYB0k25U1IUqRgiR3VhvWyrWR_cSczGG-tgai5CL0ThzoTXzahljTiDRKXHsdEtGBPc,Bobbie Grant,https://lh4.googleusercontent.com/-w-8xF6QvB5g/AAAAAAAAAAI/AAAAAAAAAwk/YV24YunytCU/w96-h96-p/photo.jpg,"February 5, 2018",https://play.google.com/store/apps/details?id=com.wavemining.emoji.elite&reviewId=Z3A6QU9xcFRPSERjd01STU5rUk5KdUpHWUIwazI1VTFJVXFSZ2lSM1Zodld5cldSX2NTY3pHRy10Z2FpNUNMMFRoem9UWHphaGxqVGlEUktYSHNkRXRHQlBj,5,,"Awesome!!!! Awesome!!! So much to choose from, keep up the great work, thanks",undefined,undefined
gp:AOqpTOHVYX8eZwJHNnWJZVby5SOaVq_6VoUArT4WdMx2xHQQxilzoACF5qpph5yf1YP66tdDDzBMPNUT2Zr7IqQ,Rien van Batenburg,https://lh6.googleusercontent.com/-vdSbYQqmWaQ/AAAAAAAAAAI/AAAAAAAA8HM/56f74fQtx8k/w96-h96-p/photo.jpg,"January 30, 2018",https://play.google.com/store/apps/details?id=com.wavemining.emoji.elite&reviewId=Z3A6QU9xcFRPSFZZWDhlWndKSE5uV0paVmJ5NVNPYVZxXzZWb1VBclQ0V2RNeDJ4SFFReGlsem9BQ0Y1cXBwaDV5ZjFZUDY2dGRERHpCTVBOVVQyWnI3SXFR,5,,Very funny and good,undefined,undefined
gp:AOqpTOFN6Ruk52EUMWizk0B48SfvkkYi9yupwgNfdTN_f6woqzcvoNPWTMaPsu6NWZnZXMcB9VPFk6z9Pmdqa5w,Marnie Akins,https://lh4.googleusercontent.com/-J-pDgNWyEWw/AAAAAAAAAAI/AAAAAAAAAbk/iIgd3OrA4FI/w96-h96-p/photo.jpg,"February 2, 2018",https://play.google.com/store/apps/details?id=com.wavemining.emoji.elite&reviewId=Z3A6QU9xcFRPRk42UnVrNTJFVU1XaXprMEI0OFNmdmtrWWk5eXVwd2dOZmRUTl9mNndvcXpjdm9OUFdUTWFQc3U2TldablpYTWNCOVZQRms2ejlQbWRxYTV3,5,,I loved thr bot in the phone ☎,undefined,undefined
gp:AOqpTOGYch7iVa5ikDuBC2e32EAiFG2fWIbD8KbNt0400uAFd5mNmLap14Oteza9fkB0fUL9yDOGeOkOV97Qmhg,Adarsh Pandey,https://lh4.googleusercontent.com/-W1cSz7GU1RU/AAAAAAAAAAI/AAAAAAAAABA/Qhi-xaWfEKY/w96-h96-p/photo.jpg,"January 25, 2018",https://play.google.com/store/apps/details?id=com.wavemining.emoji.elite&reviewId=Z3A6QU9xcFRPR1ljaDdpVmE1aWtEdUJDMmUzMkVBaUZHMmZXSWJEOEtiTnQwNDAwdUFGZDVtTm1MYXAxNE90ZXphOWZrQjBmVUw5eURPR2VPa09WOTdRbWhn,5,,Wow i like it,undefined,undefined
gp:AOqpTOErtdCNO9o5UEEaRCreXpV59o1aHY97U1wtmTmBVcBmmbJb6n15K97qmM9jlQzPLazwl3yZ-NY5F8G_NaU,Miguel Cuevas,https://lh5.googleusercontent.com/-NH2Qnl7EaV8/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjXwLp7BQZN_AHr6AF92hIoFgc1QnQ/w96-h96-p/photo.jpg,"January 30, 2018",https://play.google.com/store/apps/details?id=com.wavemining.emoji.elite&reviewId=Z3A6QU9xcFRPRXJ0ZENOTzlvNVVFRWFSQ3JlWHBWNTlvMWFIWTk3VTF3dG1UbUJWY0JtbWJKYjZuMTVLOTdxbU05amxRelBMYXp3bDN5Wi1OWTVGOEdfTmFV,5,,Iove the app,undefined,undefined
gp:AOqpTOEYXsbH3BUFOY7bDCG6PNQ9DIRSSY4NlnL0A5ES9Z1ERSKZVZlHiNB6uJtdyzvT9ZzO4zj2T55yg6wfUlI,Wanda Hernandez,https://lh4.googleusercontent.com/-djBwcak2mEk/AAAAAAAAAAI/AAAAAAAAR5c/Sk_l0nJYoo0/w96-h96-p/photo.jpg,"January 25, 2018",https://play.google.com/store/apps/details?id=com.wavemining.emoji.elite&reviewId=Z3A6QU9xcFRPRVlYc2JIM0JVRk9ZN2JEQ0c2UE5ROURJUlNTWTRObG5MMEE1RVM5WjFFUlNLWlZabEhpTkI2dUp0ZHl6dlQ5WnpPNHpqMlQ1NXlnNndmVWxJ,5,,"Great app, love it!",undefined,undefined
gp:AOqpTOHw9BcHTCHJKG69lURqFbHykFCIQKOUeNv2fz5oJjMIeTBXwXdi-XZAayjTHNLqQUibBjfHnSBvbq38p8Q,Vandana Singh,https://lh3.googleusercontent.com/-aTNn_45Z6gk/AAAAAAAAAAI/AAAAAAAAA2o/AroVVOe4n8g/w96-h96-p/photo.jpg,"January 31, 2018",https://play.google.com/store/apps/details?id=com.wavemining.emoji.elite&reviewId=Z3A6QU9xcFRPSHc5QmNIVENISktHNjlsVVJxRmJIeWtGQ0lRS09VZU52MmZ6NW9Kak1JZVRCWHdYZGktWFpBYXlqVEhOTHFRVWliQmpmSG5TQnZicTM4cDhR,5,,it is best n useful app,undefined,undefined
gp:AOqpTOEXUHfETg9bmYAzj7ci6oNzxCeLf4YBKkZG387fr9SUQ-b3VQnvYrtCLSjGBxGhRSRLRlWjFMlq882xhaE,brian youngman,https://lh6.googleusercontent.com/-9PVSXUy4Y_U/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjXKKfbLUCbdN1xYJXmsByBZUGHrOw/w96-h96-p/photo.jpg,"January 26, 2018",https://play.google.com/store/apps/details?id=com.wavemining.emoji.elite&reviewId=Z3A6QU9xcFRPRVhVSGZFVGc5Ym1ZQXpqN2NpNm9OenhDZUxmNFlCS2taRzM4N2ZyOVNVUS1iM1ZRbnZZcnRDTFNqR0J4R2hSU1JMUmxXakZNbHE4ODJ4aGFF,5,,Great excellent selection,undefined,undefined
gp:AOqpTOFYduZTKZpdoyvgrxQI1uG_qZYkyMG6lz0EPlg4X5XBpVKMWvV3j2Hj_560_TKbobHZ4fO1r6bk7wtEuGY,Alexandru Stoian,https://lh5.googleusercontent.com/-dzo8f_wJKXA/AAAAAAAAAAI/AAAAAAAAF5I/iPwQVCZwd0M/w96-h96-p/photo.jpg,"January 30, 2018",https://play.google.com/store/apps/details?id=com.wavemining.emoji.elite&reviewId=Z3A6QU9xcFRPRllkdVpUS1pwZG95dmdyeFFJMXVHX3FaWWt5TUc2bHowRVBsZzRYNVhCcFZLTVd2VjNqMkhqXzU2MF9US2JvYkhaNGZPMXI2Yms3d3RFdUdZ,5,,You are cool,undefined,undefined
gp:AOqpTOERfreojLX6FoKr9QIHiOBmEaunM1tB3skf1rST1MDCmbVzklgYNYa0NvTQlvcM-U8gXhVtV-5vNns_BMA,kroto saurus,https://lh5.googleusercontent.com/-JyzwISU6PWk/AAAAAAAAAAI/AAAAAAAABe8/vFLTHxINiyM/w96-h96-p/photo.jpg,"January 19, 2018",https://play.google.com/store/apps/details?id=com.wavemining.emoji.elite&reviewId=Z3A6QU9xcFRPRVJmcmVvakxYNkZvS3I5UUlIaU9CbUVhdW5NMXRCM3NrZjFyU1QxTURDbWJWemtsZ1lOWWEwTnZUUWx2Y00tVThnWGhWdFYtNXZObnNfQk1B,5,,bagus,undefined,undefined
gp:AOqpTOFt7fp50FQwM-jcx4mpiCYN5zORHrBW0H54UGBQTzsaqHJO0bkXZjkHqj6VFT5D53qAHpzJpREbn6BEnUE,,https://lh4.googleusercontent.com/-aELk-_o0cWE/AAAAAAAAAAI/AAAAAAAAAAA/nTGxnF5lSxQ/w96-h96-p/photo.jpg,"February 2, 2018",https://play.google.com/store/apps/details?id=com.wavemining.emoji.elite&reviewId=Z3A6QU9xcFRPRnQ3ZnA1MEZRd00tamN4NG1waUNZTjV6T1JIckJXMEg1NFVHQlFUenNhcUhKTzBia1haamtIcWo2VkZUNUQ1M3FBSHB6SnBSRWJuNkJFblVF,5,,I loved it.,undefined,undefined
gp:AOqpTOFkGMMTFspRGvTAYBF44Me-0FEwGtUEtJwFCenYsvm7qbvaAZaK68vvNySdX78Gbc54-p-oWhDUiGyaZ6g,sujata palwe,https://lh5.googleusercontent.com/-AKrLccmqj3A/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjXNH-kCXIiuV07tGHGfbtETJm4YUQ/w96-h96-p/photo.jpg,"January 28, 2018",https://play.google.com/store/apps/details?id=com.wavemining.emoji.elite&reviewId=Z3A6QU9xcFRPRmtHTU1URnNwUkd2VEFZQkY0NE1lLTBGRXdHdFVFdEp3RkNlbllzdm03cWJ2YUFaYUs2OHZ2TnlTZFg3OEdiYzU0LXAtb1doRFVpR3lhWjZn,5,,Ok...,undefined,undefined
gp:AOqpTOGuwO6EG9i6ZNn0vHrZ0-sArf-tu1i08sS-xyZgOdcUsVlO9cYi-e9G6LKyInUgkDgQbmbrbBgEEcVa4Cw,,https://lh6.googleusercontent.com/-yJKznolQLHI/AAAAAAAAAAI/AAAAAAAAAAA/IXEAlkaRVNY/w96-h96-p/photo.jpg,"January 19, 2018",https://play.google.com/store/apps/details?id=com.wavemining.emoji.elite&reviewId=Z3A6QU9xcFRPR3V3TzZFRzlpNlpObjB2SHJaMC1zQXJmLXR1MWkwOHNTLXh5WmdPZGNVc1ZsTzljWWktZTlHNkxLeUluVWdrRGdRYm1icmJCZ0VFY1ZhNEN3,5,,Very nice,undefined,undefined
gp:AOqpTOGIelBSbuB3pHUu1teuAeRv0ZSPP7Mlfi0_u5CrtHeDzeu_JZk5wnj7ycLAh7slO6Uy8uiomDwfe7a0cQM,Suraksha Shetty,https://lh5.googleusercontent.com/-QExZBuSeEtA/AAAAAAAAAAI/AAAAAAAAABc/Zhjd_fpINkU/w96-h96-p/photo.jpg,"January 22, 2018",https://play.google.com/store/apps/details?id=com.wavemining.emoji.elite&reviewId=Z3A6QU9xcFRPR0llbEJTYnVCM3BIVXUxdGV1QWVSdjBaU1BQN01sZmkwX3U1Q3J0SGVEemV1X0paazV3bmo3eWNMQWg3c2xPNlV5OHVpb21Ed2ZlN2EwY1FN,5,,Enjoy a time,undefined,undefined
gp:AOqpTOGPdUza-lYQrxl12E9r6u3psHvPfzlSlPNAe1bW7Kfie4nlfIVPMUbVZ31pTWJttKQ9m91ZjCi_ijpbkRY,,https://lh6.googleusercontent.com/-Y29pGqNPTt0/AAAAAAAAAAI/AAAAAAAAAAA/SOncSfpcULA/w96-h96-p/photo.jpg,"January 31, 2018",https://play.google.com/store/apps/details?id=com.wavemining.emoji.elite&reviewId=Z3A6QU9xcFRPR1BkVXphLWxZUXJ4bDEyRTlyNnUzcHNIdlBmemxTbFBOQWUxYlc3S2ZpZTRubGZJVlBNVWJWWjMxcFRXSnR0S1E5bTkxWmpDaV9panBia1JZ,5,,Awesome app,undefined,undefined
