id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOEMKzyaVI8ILmRSQX9xSS2NuDUfWB3DxrWcu_QfmFekH70mSkoICCcRQshIsDcF0VsVDN4jo4H8LhSrkw,Ketan Biradar,https://lh6.googleusercontent.com/-PEV2XV_vjMQ/AAAAAAAAAAI/AAAAAAAAABw/AHyiOKB9PLM/w96-h96-p/photo.jpg,"June 24, 2017",https://play.google.com/store/apps/details?id=com.jb.gosms.pctheme.Emotion&reviewId=Z3A6QU9xcFRPRU1LenlhVkk4SUxtUlNRWDl4U1MyTnVEVWZXQjNEeHJXY3VfUWZtRmVrSDcwbVNrb0lDQ2NSUXNoSXNEY0YwVnNWRE40am80SDhMaFNya3c,5,,OK love it,undefined,undefined
gp:AOqpTOFlWoxNVbc53AwYyqlUKVuLv915Va3hRcZ8flfNKVzG_jL_ASb5WaJqxEpG-SKRJ6qiIl2MJmiVKXR4eA,catherine macharia,https://lh4.googleusercontent.com/-QJbzn3T1hDw/AAAAAAAAAAI/AAAAAAAAAGE/7fWBHX7Mth8/w96-h96-p/photo.jpg,"June 25, 2017",https://play.google.com/store/apps/details?id=com.jb.gosms.pctheme.Emotion&reviewId=Z3A6QU9xcFRPRmxXb3hOVmJjNTNBd1l5cWxVS1Z1THY5MTVWYTNoUmNaOGZsZk5LVnpHX2pMX0FTYjVXYUpxeEVwRy1TS1JKNnFpSWwyTUptaVZLWFI0ZUE,5,,Thank,undefined,undefined
gp:AOqpTOEG4QUTxdyqBwJhSYu3aM4VCwJvqN9hW4YY8MtS6rnpRo4_mc26QF7S1xBxuz_JgeQz3gM_YKTSVk-9zw,,https://lh4.googleusercontent.com/-VFacWGZd_so/AAAAAAAAAAI/AAAAAAAAAAA/FGZ6DsA7lzw/w96-h96-p/photo.jpg,"June 22, 2017",https://play.google.com/store/apps/details?id=com.jb.gosms.pctheme.Emotion&reviewId=Z3A6QU9xcFRPRUc0UVVUeGR5cUJ3SmhTWXUzYU00VkN3SnZxTjloVzRZWThNdFM2cm5wUm80X21jMjZRRjdTMXhCeHV6X0pnZVF6M2dNX1lLVFNWay05enc,4,,Nice,undefined,undefined
gp:AOqpTOF2RzCo8ein7OPiRMr5JICUTzILyIQITSbbihMqTkHWRJU8EAY-7JsJD9LMLMwCpo8x5MKSLsZUc5i6gw,,https://lh4.googleusercontent.com/-wSWop8YgmVQ/AAAAAAAAAAI/AAAAAAAAAAA/JIy-98UfHcI/w96-h96-p/photo.jpg,"August 6, 2017",https://play.google.com/store/apps/details?id=com.jb.gosms.pctheme.Emotion&reviewId=Z3A6QU9xcFRPRjJSekNvOGVpbjdPUGlSTXI1SklDVVR6SUx5SVFJVFNiYmloTXFUa0hXUkpVOEVBWS03SnNKRDlMTUxNd0Nwbzh4NU1LU0xzWlVjNWk2Z3c,5,,Ok,undefined,undefined
gp:AOqpTOE4uEzdD-rf2q6lc6MSDsr30owDtVYcMkHtCzff9t6pJ_dln981Ob1ip4rZL6v3fpOklGHz2Zrq9SV85Q,Hosoon Kahondah,https://lh3.googleusercontent.com/-ityQTe9f1-A/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjXtiWN8h-ZwTucjKNQf3I2vNZY_7w/w96-h96-p/photo.jpg,"July 14, 2017",https://play.google.com/store/apps/details?id=com.jb.gosms.pctheme.Emotion&reviewId=Z3A6QU9xcFRPRTR1RXpkRC1yZjJxNmxjNk1TRHNyMzBvd0R0VlljTWtIdEN6ZmY5dDZwSl9kbG45ODFPYjFpcDRyWkw2djNmcE9rbEdIejJacnE5U1Y4NVE,4,,Thanx,undefined,undefined
gp:AOqpTOGKdYLABsQm5SaIf5CUlAFflPBATUTrU9wSEBkMxDcikFai-wd1k8n_vb9j8FMWfCZInWjPi1Ch3P20jg,Jenny Baez,https://lh3.googleusercontent.com/-ODOxqAyln1A/AAAAAAAAAAI/AAAAAAAATFc/FyRq2f7myoY/w96-h96-p/photo.jpg,"July 20, 2017",https://play.google.com/store/apps/details?id=com.jb.gosms.pctheme.Emotion&reviewId=Z3A6QU9xcFRPR0tkWUxBQnNRbTVTYUlmNUNVbEFGZmxQQkFUVVRyVTl3U0VCa014RGNpa0ZhaS13ZDFrOG5fdmI5ajhGTVdmQ1pJbldqUGkxQ2gzUDIwamc,5,,Thanks,undefined,undefined
gp:AOqpTOGxQNnA28DMWCLPNc-UoGqQbysRUcHQC-RitpUeZkO1p7LM7SqXoVswty6ea1UouyFFzZnI70iA3xBH3g,ghe patacsil,https://lh6.googleusercontent.com/-DOe-JK7HivE/AAAAAAAAAAI/AAAAAAAAIsA/HvSfDVhj3h0/w96-h96-p/photo.jpg,"July 15, 2017",https://play.google.com/store/apps/details?id=com.jb.gosms.pctheme.Emotion&reviewId=Z3A6QU9xcFRPR3hRTm5BMjhETVdDTFBOYy1Vb0dxUWJ5c1JVY0hRQy1SaXRwVWVaa08xcDdMTTdTcVhvVnN3dHk2ZWExVW91eUZGelpuSTcwaUEzeEJIM2c,5,,Aweskme,undefined,undefined
gp:AOqpTOE_bi9jZJ5X_-cb88eZgXtCUqcfqd537JtPODc_NZN3XE5ui43kVeAShl7V_QytqZpNUzTbfIDSzxALWw,Shumaila khan,https://lh3.googleusercontent.com/-W1NOK7wBY1o/AAAAAAAAAAI/AAAAAAAAAn0/okh1u0bumMA/w96-h96-p/photo.jpg,"July 14, 2017",https://play.google.com/store/apps/details?id=com.jb.gosms.pctheme.Emotion&reviewId=Z3A6QU9xcFRPRV9iaTlqWko1WF8tY2I4OGVaZ1h0Q1VxY2ZxZDUzN0p0UE9EY19OWk4zWEU1dWk0M2tWZUFTaGw3Vl9ReXRxWnBOVXpUYmZJRFN6eEFMV3c,5,,Uffff awsome,undefined,undefined
gp:AOqpTOHlC9eiJ5TtZwxBBv7D3cw8KN5H_UzuUVa3cAIBHGcjMehyuYdw20U6_ybZbxMBtZqP7P4cJ8-utLbT-w,Hammy Hammy,https://lh6.googleusercontent.com/-mNpsC8MRyP4/AAAAAAAAAAI/AAAAAAAABSs/MPvxHLpg4Aw/w96-h96-p/photo.jpg,"June 25, 2017",https://play.google.com/store/apps/details?id=com.jb.gosms.pctheme.Emotion&reviewId=Z3A6QU9xcFRPSGxDOWVpSjVUdFp3eEJCdjdEM2N3OEtONUhfVXp1VVZhM2NBSUJIR2NqTWVoeXVZZHcyMFU2X3liWmJ4TUJ0WnFQN1A0Y0o4LXV0TGJULXc,5,,Wondeful.,undefined,undefined
gp:AOqpTOFuc7_qaReCakJFJzMylHQvVdSdqEKTuQ4rKmCg0xOKZAojr-4YmMK_Oj5uwrtFjzQkGuWRcDedQ_yQiw,,https://lh5.googleusercontent.com/-yIIgjZ0MHNc/AAAAAAAAAAI/AAAAAAAAAAA/lPJttJsyamI/w96-h96-p/photo.jpg,"June 22, 2017",https://play.google.com/store/apps/details?id=com.jb.gosms.pctheme.Emotion&reviewId=Z3A6QU9xcFRPRnVjN19xYVJlQ2FrSkZKek15bEhRdlZkU2RxRUtUdVE0ckttQ2cweE9LWkFvanItNFltTUtfT2o1dXdydEZqelFrR3VXUmNEZWRRX3lRaXc,5,,amaxing,undefined,undefined
gp:AOqpTOEvkSI0AgPuD0Bl8Wg-Itr4J5jIdJfYbVquPtbOTPAyoDQTrYlKreEOn0nZ9JjJWJOZMq2hJWNiWRhPkQ,,https://lh3.googleusercontent.com/-v2dxjNbsz9k/AAAAAAAAAAI/AAAAAAAAAAA/nQjVKREVQHY/w96-h96-p/photo.jpg,"August 31, 2017",https://play.google.com/store/apps/details?id=com.jb.gosms.pctheme.Emotion&reviewId=Z3A6QU9xcFRPRXZrU0kwQWdQdUQwQmw4V2ctSXRyNEo1aklkSmZZYlZxdVB0Yk9UUEF5b0RRVHJZbEtyZUVPbjBuWjlKakpXSk9aTXEyaEpXTmlXUmhQa1E,5,,Nice 😊,undefined,undefined
gp:AOqpTOFUFoERoE8CF_tdu6IqrAt7Pnd0hPJhsaVQWeW6pc9nqr5Tf122HpyJfH6ltUGR-0VorZlaBzaDVpZzmg,Alicia Burns,https://lh5.googleusercontent.com/-qDFAL_M30cI/AAAAAAAAAAI/AAAAAAAAjt4/5AE3UUkLaew/w96-h96-p/photo.jpg,"June 25, 2017",https://play.google.com/store/apps/details?id=com.jb.gosms.pctheme.Emotion&reviewId=Z3A6QU9xcFRPRlVGb0VSb0U4Q0ZfdGR1NklxckF0N1BuZDBoUEpoc2FWUVdlVzZwYzlucXI1VGYxMjJIcHlKZkg2bHRVR1ItMFZvclpsYUJ6YURWcFp6bWc,5,,Love it,undefined,undefined
gp:AOqpTOGin2AAUii-PVvvlo6bxOVtYjrvNpV-Pqvqkf_Xq-h77pvYadj7eUbNyTaKKS451MiRHxQpqv9Ls1qtyQ,Quiyana McNally,https://lh4.googleusercontent.com/-AMGw5g5x0BE/AAAAAAAAAAI/AAAAAAAAED8/jcWz_CocsNY/w96-h96-p/photo.jpg,"June 29, 2017",https://play.google.com/store/apps/details?id=com.jb.gosms.pctheme.Emotion&reviewId=Z3A6QU9xcFRPR2luMkFBVWlpLVBWdnZsbzZieE9WdFlqcnZOcFYtUHF2cWtmX1hxLWg3N3B2WWFkajdlVWJOeVRhS0tTNDUxTWlSSHhRcHF2OUxzMXF0eVE,5,,Love it,undefined,undefined
gp:AOqpTOHhwEpkIll6zABwv0T1nMMTLE-zz3NYBZRxpgKJwhuSvupjaxh23Zh9zW1UiHQs8O1n__1R3QkT-PmTLg,Marie chris Boni,https://lh3.googleusercontent.com/-KghsEcL7fwo/AAAAAAAAAAI/AAAAAAAAGhE/SN9jwp26uN4/w96-h96-p/photo.jpg,"July 14, 2017",https://play.google.com/store/apps/details?id=com.jb.gosms.pctheme.Emotion&reviewId=Z3A6QU9xcFRPSGh3RXBrSWxsNnpBQnd2MFQxbk1NVExFLXp6M05ZQlpSeHBnS0p3aHVTdnVwamF4aDIzWmg5elcxVWlIUXM4TzFuX18xUjNRa1QtUG1UTGc,4,,Great,undefined,undefined
gp:AOqpTOE9lbh42LxM0LyGibO7QhtTwdDu7z5HpzVw0EGSPHUxX43hmiS4Ig22uN0r1v8CYyJg2EBT7lrvYFPs6Q,,https://lh3.googleusercontent.com/-fU0f0zGvixY/AAAAAAAAAAI/AAAAAAAAAAA/aQ8xoe75iP0/w96-h96-p/photo.jpg,"August 10, 2017",https://play.google.com/store/apps/details?id=com.jb.gosms.pctheme.Emotion&reviewId=Z3A6QU9xcFRPRTlsYmg0Mkx4TTBMeUdpYk83UWh0VHdkRHU3ejVIcHpWdzBFR1NQSFV4WDQzaG1pUzRJZzIydU4wcjF2OENZeUpnMkVCVDdscnZZRlBzNlE,5,,Love it,undefined,undefined
gp:AOqpTOEW_4DiamkoLCp5qSUctQu5KcqgvthqZ3985t4iWFEmGLZt4eEfk8FCSo-QC1s5PgyndDPlo7pVIv-Dbw,,https://lh6.googleusercontent.com/-UtPDdXLNinY/AAAAAAAAAAI/AAAAAAAAAAA/FuUWMbGsylA/w96-h96-p/photo.jpg,"January 7, 2018",https://play.google.com/store/apps/details?id=com.jb.gosms.pctheme.Emotion&reviewId=Z3A6QU9xcFRPRVdfNERpYW1rb0xDcDVxU1VjdFF1NUtjcWd2dGhxWjM5ODV0NGlXRkVtR0xadDRlRWZrOEZDU28tUUMxczVQZ3luZERQbG83cFZJdi1EYnc,5,,Fun,undefined,undefined
gp:AOqpTOEm1dJF8ZdnWfkZT1b3T4YQrAJDGc0Cv6__Zi8BURq5_OU0eDhF6cXJ-v6UvwVDgvKOY3LYC9TCpv6xZA,,https://lh6.googleusercontent.com/-rtDICQeCD44/AAAAAAAAAAI/AAAAAAAAAAA/LpoRIrs43yk/w96-h96-p/photo.jpg,"December 28, 2017",https://play.google.com/store/apps/details?id=com.jb.gosms.pctheme.Emotion&reviewId=Z3A6QU9xcFRPRW0xZEpGOFpkbldma1pUMWIzVDRZUXJBSkRHYzBDdjZfX1ppOEJVUnE1X09VMGVEaEY2Y1hKLXY2VXZ3VkRndktPWTNMWUM5VENwdjZ4WkE,5,,Good,undefined,undefined
gp:AOqpTOHUaQz0swkh5ERJ1eRU5VvyqvVz5v4yOteerDdjSNOZrL_LyrOWxVmBAQ6zriU3sySMaAmMK2nueQZF0w,Jhendhel De Guzman,https://lh3.googleusercontent.com/-fcC9BdnlNy4/AAAAAAAAAAI/AAAAAAAAABw/k-9IdwIbj7s/w96-h96-p/photo.jpg,"September 5, 2017",https://play.google.com/store/apps/details?id=com.jb.gosms.pctheme.Emotion&reviewId=Z3A6QU9xcFRPSFVhUXowc3draDVFUkoxZVJVNVZ2eXF2Vno1djR5T3RlZXJEZGpTTk9ackxfTHlyT1d4Vm1CQVE2enJpVTNzeVNNYUFtTUsybnVlUVpGMHc,5,,I like it . Like Go sms Themes Water color ..,undefined,undefined
gp:AOqpTOFaZ8H94sTckF_RhypbaG1rVaiq7ohsfWniXuKvTZ2bvdVONsZE0zVLyzOI8xQf38hPHdxJlEnmVR72UQ,,https://lh3.googleusercontent.com/-G8Fo--DJ2Lc/AAAAAAAAAAI/AAAAAAAAAAA/G_QzNy2wytA/w96-h96-p/photo.jpg,"June 23, 2017",https://play.google.com/store/apps/details?id=com.jb.gosms.pctheme.Emotion&reviewId=Z3A6QU9xcFRPRmFaOEg5NHNUY2tGX1JoeXBiYUcxclZhaXE3b2hzZlduaVh1S3ZUWjJidmRWT05zWkUwelZMeXpPSTh4UWYzOGhQSGR4SmxFbm1WUjcyVVE,5,,I think its pretty,undefined,undefined
gp:AOqpTOGuoSb4Hdllyz7oG3C2wJhNfTR8jrToLbKlTwNJKUVsYiXUd6sso5zPLxfmEa5-oqGvK0lgLj-F1bmy1w,Christine Cimafranca,https://lh6.googleusercontent.com/-7GS4Lm9jE_c/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjUK344cD0jT7sRd9hJylrq25TiM8A/w96-h96-p/photo.jpg,"June 25, 2017",https://play.google.com/store/apps/details?id=com.jb.gosms.pctheme.Emotion&reviewId=Z3A6QU9xcFRPR3VvU2I0SGRsbHl6N29HM0Myd0poTmZUUjhqclRvTGJLbFR3TkpLVVZzWWlYVWQ2c3NvNXpQTHhmbUVhNS1vcUd2SzBsZ0xqLUYxYm15MXc,5,GO SMS Emotion Theme,GO SMS Emotion Theme Loved it,undefined,undefined
gp:AOqpTOHMPKWSngIHsWsOsbGvfXfMzKDCcEe6MKc8HGuwVM2DI7py9rAHwaj4pnNMDKVyjc-CaTb0dCfaY6Wa9g,,https://lh6.googleusercontent.com/-tG_HeJXlFic/AAAAAAAAAAI/AAAAAAAAAAo/I7ohks4oHuw/w96-h96-p/photo.jpg,"June 21, 2017",https://play.google.com/store/apps/details?id=com.jb.gosms.pctheme.Emotion&reviewId=Z3A6QU9xcFRPSE1QS1dTbmdJSHNXc09zYkd2ZlhmTXpLRENjRWU2TUtjOEhHdXdWTTJESTdweTlyQUh3YWo0cG5OTURLVnlqYy1DYVRiMGRDZmFZNldhOWc,5,,Very girly theme,undefined,undefined
gp:AOqpTOEJlvqxEpIZD91C9MdvUUiR-VssUfrN637loIlFVYLlkiTdMC4XT3TweKSjdYxPilGXVnEVihSKwfiICg,,https://lh3.googleusercontent.com/-7SqQd6Nupps/AAAAAAAAAAI/AAAAAAAAAAA/S8fGvvdEFfI/w96-h96-p/photo.jpg,"June 25, 2017",https://play.google.com/store/apps/details?id=com.jb.gosms.pctheme.Emotion&reviewId=Z3A6QU9xcFRPRUpsdnF4RXBJWkQ5MUM5TWR2VVVpUi1Wc3NVZnJONjM3bG9JbEZWWUxsa2lUZE1DNFhUM1R3ZUtTamRZeFBpbEdYVm5FVmloU0t3ZmlJQ2c,5,,So elegant and so beautiful,undefined,undefined
gp:AOqpTOFNE_ZtmLHKGlHA11GFZvUT926frA6JezD8f-w9e6gbMOMmR1SF44pJh4EUciorlX4kKnvBMW88obk29g,chyrene infante,https://lh5.googleusercontent.com/-gyiirUop3cU/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjUZqguugqD2C_fwMwn8kzsjd0WgKA/w96-h96-p/photo.jpg,"June 28, 2017",https://play.google.com/store/apps/details?id=com.jb.gosms.pctheme.Emotion&reviewId=Z3A6QU9xcFRPRk5FX1p0bUxIS0dsSEExMUdGWnZVVDkyNmZyQTZKZXpEOGYtdzllNmdiTU9NbVIxU0Y0NHBKaDRFVWNpb3JsWDRrS252Qk1XODhvYmsyOWc,4,Emotional,Emotional Go sms,undefined,undefined
gp:AOqpTOFmK1Xa-HMxh88P0fx29ElcXisNWRV3vSGquRhDhRDdCrjkby-mTC9haM_rfPXI4EK_VLoPgjGZzJA8Zw,Mariel Santos,https://lh6.googleusercontent.com/-rhShFWGj5wM/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjW9UlJa6wfpDPDr4GOnPJXra9JOGg/w96-h96-p/photo.jpg,"July 21, 2017",https://play.google.com/store/apps/details?id=com.jb.gosms.pctheme.Emotion&reviewId=Z3A6QU9xcFRPRm1LMVhhLUhNeGg4OFAwZngyOUVsY1hpc05XUlYzdlNHcXVSaERoUkRkQ3Jqa2J5LW1UQzloYU1fcmZQWEk0RUtfVkxvUGdqR1p6SkE4Wnc,5,,Simple but Elegant🌸,undefined,undefined
gp:AOqpTOHQl8jrBf2rHGuLhuBzh7RdC_hal1RW_qRh1V8wtBaFFVfw7zGw9_l7Vg8w8ictq-916nwAYriALZkpqQ,Atizora Mark Renzo,https://lh4.googleusercontent.com/-pQtlzvSbcSo/AAAAAAAAAAI/AAAAAAAAAAs/-XPHOhQ5p9g/w96-h96-p/photo.jpg,"August 14, 2017",https://play.google.com/store/apps/details?id=com.jb.gosms.pctheme.Emotion&reviewId=Z3A6QU9xcFRPSFFsOGpyQmYyckhHdUxodUJ6aDdSZENfaGFsMVJXX3FSaDFWOHd0QmFGRlZmdzd6R3c5X2w3Vmc4dzhpY3RxLTkxNm53QVlyaUFMWmtwcVE,5,,Very nice .!!,undefined,undefined
gp:AOqpTOHHAj-swefAppP22fEv01OHMX7k0yjaMeoIO5cvcNI08xGckJQ9UF2lJCQIXymXIFJijEKeb2i0o9vH0Q,,https://lh3.googleusercontent.com/-xtHiANDvdHU/AAAAAAAAAAI/AAAAAAAAAAA/NDBjEgV2d0I/w96-h96-p/photo.jpg,"June 29, 2017",https://play.google.com/store/apps/details?id=com.jb.gosms.pctheme.Emotion&reviewId=Z3A6QU9xcFRPSEhBai1zd2VmQXBwUDIyZkV2MDFPSE1YN2sweWphTWVvSU81Y3ZjTkkwOHhHY2tKUTlVRjJsSkNRSVh5bVhJRkppakVLZWIyaTBvOXZIMFE,5,,Very well & I like it...  😊😊,undefined,undefined
